Dimension,NNZ_per_row,Sparsity,Raw_Time
1802,271,0.15,0.0985997,
1803,271,0.15,0.0988248,
1804,271,0.15,0.0982838,
1805,271,0.15,0.0984867,
1806,271,0.15,0.098405,
1807,272,0.15,0.0991834,
1808,272,0.15,0.0992142,
1809,272,0.15,0.0992572,
1810,272,0.15,0.0991544,
1811,272,0.15,0.0998589,
1812,272,0.15,0.0993422,
1813,272,0.15,0.100189,
1814,273,0.15,0.100617,
1815,273,0.15,0.100077,
1816,273,0.15,0.100835,
1817,273,0.15,0.100525,
1818,273,0.15,0.100351,
1819,273,0.15,0.100748,
1820,273,0.15,0.10133,
1821,274,0.15,0.101727,
1822,274,0.15,0.101152,
1823,274,0.15,0.102563,
1824,274,0.15,0.101321,
1825,274,0.15,0.10172,
1826,274,0.15,0.101505,
1827,275,0.15,0.102246,
1828,275,0.15,0.10302,
1829,275,0.15,0.102616,
1830,275,0.15,0.102275,
1831,275,0.15,0.103054,
1832,275,0.15,0.102665,
1833,275,0.15,0.103898,
1834,276,0.15,0.103668,
1835,276,0.15,0.103864,
1836,276,0.15,0.103798,
1837,276,0.15,0.103898,
1838,276,0.15,0.103695,
1839,276,0.15,0.104003,
1840,276,0.15,0.104196,
1841,277,0.15,0.105057,
1842,277,0.15,0.104618,
1843,277,0.15,0.105315,
1844,277,0.15,0.105041,
1845,277,0.15,0.104805,
1846,277,0.15,0.104693,
1847,278,0.15,0.106003,
1848,278,0.15,0.105484,
1849,278,0.15,0.106545,
1850,278,0.15,0.105916,
1851,278,0.15,0.106402,
1852,278,0.15,0.105937,
1853,278,0.15,0.106422,
1854,279,0.15,0.107468,
1855,279,0.15,0.107207,
1856,279,0.15,0.106876,
1857,279,0.15,0.10749,
1858,279,0.15,0.107662,
1859,279,0.15,0.106953,
1860,279,0.15,0.107277,
1861,280,0.15,0.107963,
1862,280,0.15,0.108114,
1863,280,0.15,0.108891,
1864,280,0.15,0.108494,
1865,280,0.15,0.10844,
1866,280,0.15,0.108512,
1867,281,0.15,0.109078,
1868,281,0.15,0.10962,
1869,281,0.15,0.109465,
1870,281,0.15,0.110185,
1871,281,0.15,0.109843,
1872,281,0.15,0.110169,
1873,281,0.15,0.109631,
1874,282,0.15,0.110787,
1875,282,0.15,0.110854,
1876,282,0.15,0.110372,
1877,282,0.15,0.111062,
1878,282,0.15,0.110936,
1879,282,0.15,0.110782,
1880,282,0.15,0.111704,
1881,283,0.15,0.111554,
1882,283,0.15,0.111785,
1883,283,0.15,0.111498,
1884,283,0.15,0.111945,
1885,283,0.15,0.112343,
1886,283,0.15,0.112312,
1887,284,0.15,0.112517,
1888,284,0.15,0.113129,
1889,284,0.15,0.113609,
1890,284,0.15,0.112925,
1891,284,0.15,0.113187,
1892,284,0.15,0.112886,
1893,284,0.15,0.114168,
1894,285,0.15,0.11403,
1895,285,0.15,0.114547,
1896,285,0.15,0.114169,
1897,285,0.15,0.113821,
1898,285,0.15,0.114082,
1899,285,0.15,0.115083,
1900,285,0.15,0.114126,
1901,286,0.15,0.115964,
1902,286,0.15,0.115009,
1903,286,0.15,0.115684,
1904,286,0.15,0.115445,
1905,286,0.15,0.115827,
1906,286,0.15,0.115542,
1907,287,0.15,0.116388,
1908,287,0.15,0.116507,
1909,287,0.15,0.116187,
1910,287,0.15,0.11669,
1911,287,0.15,0.116452,
1912,287,0.15,0.116514,
1913,287,0.15,0.116587,
1914,288,0.15,0.117452,
1915,288,0.15,0.117553,
1916,288,0.15,0.118027,
1917,288,0.15,0.117768,
1918,288,0.15,0.117859,
1919,288,0.15,0.117419,
1920,288,0.15,0.118976,
1921,289,0.15,0.118448,
1922,289,0.15,0.118723,
1923,289,0.15,0.118626,
1924,289,0.15,0.118634,
1925,289,0.15,0.119487,
1926,289,0.15,0.119231,
1927,290,0.15,0.120339,
1928,290,0.15,0.120173,
1929,290,0.15,0.120183,
1930,290,0.15,0.120171,
1931,290,0.15,0.120137,
1932,290,0.15,0.119915,
1933,290,0.15,0.120324,
1934,291,0.15,0.121077,
1935,291,0.15,0.121539,
1936,291,0.15,0.121123,
1937,291,0.15,0.121093,
1938,291,0.15,0.121271,
1939,291,0.15,0.121796,
1940,291,0.15,0.121649,
1941,292,0.15,0.122361,
1942,292,0.15,0.123785,
1943,292,0.15,0.122414,
1944,292,0.15,0.122519,
1945,292,0.15,0.122493,
1946,292,0.15,0.123168,
1947,293,0.15,0.123425,
1948,293,0.15,0.123955,
1949,293,0.15,0.123829,
1950,293,0.15,0.124439,
1951,293,0.15,0.123946,
1952,293,0.15,0.124353,
1953,293,0.15,0.123773,
1954,294,0.15,0.125281,
1955,294,0.15,0.124952,
1956,294,0.15,0.125412,
1957,294,0.15,0.124838,
1958,294,0.15,0.125083,
1959,294,0.15,0.126239,
1960,294,0.15,0.125438,
1961,295,0.15,0.126623,
1962,295,0.15,0.126749,
1963,295,0.15,0.127069,
1964,295,0.15,0.126462,
1965,295,0.15,0.126878,
1966,295,0.15,0.12677,
1967,296,0.15,0.127739,
1968,296,0.15,0.127597,
1969,296,0.15,0.127993,
1970,296,0.15,0.127543,
1971,296,0.15,0.128307,
1972,296,0.15,0.127608,
1973,296,0.15,0.127811,
1974,297,0.15,0.129895,
1975,297,0.15,0.129648,
1976,297,0.15,0.129701,
1977,297,0.15,0.128958,
1978,297,0.15,0.128838,
1979,297,0.15,0.128959,
1980,297,0.15,0.130076,
1981,298,0.15,0.129988,
1982,298,0.15,0.130055,
1983,298,0.15,0.130082,
1984,298,0.15,0.130785,
1985,298,0.15,0.130725,
1986,298,0.15,0.130159,
1987,299,0.15,0.131374,
1988,299,0.15,0.131357,
1989,299,0.15,0.132011,
1990,299,0.15,0.131656,
1991,299,0.15,0.131594,
1992,299,0.15,0.131552,
1993,299,0.15,0.132119,
1994,300,0.15,0.132635,
1995,300,0.15,0.132757,
1996,300,0.15,0.134746,
1997,300,0.15,0.133153,
1998,300,0.15,0.133055,
1999,300,0.15,0.132846,
