Dimension,NNZ_per_row,Sparsity,Raw_Time
1856,1300,0.7,2.3744,
1857,1300,0.7,2.37332,
1858,1301,0.7,2.37842,
1859,1302,0.7,2.38295,
1860,1303,0.7,2.38603,
1861,1303,0.7,2.39025,
1862,1304,0.7,2.39119,
1863,1305,0.7,2.39623,
1864,1305,0.7,2.39164,
1865,1306,0.7,2.40114,
1866,1307,0.7,2.40984,
1867,1307,0.7,2.41021,
1868,1308,0.7,2.41508,
1869,1309,0.7,2.41817,
1870,1310,0.7,2.42414,
1871,1310,0.7,2.42709,
1872,1311,0.7,2.4315,
1873,1312,0.7,2.42201,
1874,1312,0.7,2.4318,
1875,1313,0.7,2.43441,
1876,1314,0.7,2.45456,
1877,1314,0.7,2.45757,
1878,1315,0.7,2.45759,
1879,1316,0.7,2.45815,
1880,1317,0.7,2.46868,
1881,1317,0.7,2.46399,
1882,1318,0.7,2.47542,
1883,1319,0.7,2.47655,
1884,1319,0.7,2.48382,
1885,1320,0.7,2.49592,
1886,1321,0.7,2.49179,
1887,1321,0.7,2.48667,
1888,1322,0.7,2.49862,
1889,1323,0.7,2.5021,
1890,1324,0.7,2.50849,
1891,1324,0.7,2.50204,
1892,1325,0.7,2.51807,
1893,1326,0.7,2.52155,
1894,1326,0.7,2.47146,
1895,1327,0.7,2.47367,
1896,1328,0.7,2.4817,
1897,1328,0.7,2.4724,
1898,1329,0.7,2.48756,
1899,1330,0.7,2.49359,
1900,1331,0.7,2.49401,
1901,1331,0.7,2.51158,
1902,1332,0.7,2.54863,
1903,1333,0.7,2.54621,
1904,1333,0.7,2.55567,
1905,1334,0.7,2.55948,
1906,1335,0.7,2.56963,
1907,1335,0.7,2.5643,
1908,1336,0.7,2.56697,
1909,1337,0.7,2.57482,
1910,1338,0.7,2.61314,
1911,1338,0.7,2.58634,
1912,1339,0.7,2.59215,
1913,1340,0.7,2.59481,
1914,1340,0.7,2.60151,
1915,1341,0.7,2.60201,
1916,1342,0.7,2.6072,
1917,1342,0.7,2.59814,
1918,1343,0.7,2.58512,
1919,1344,0.7,2.56596,
1920,1345,0.7,2.57314,
1921,1345,0.7,2.57753,
1922,1346,0.7,2.57991,
1923,1347,0.7,2.58763,
1924,1347,0.7,2.5939,
1925,1348,0.7,2.59774,
1926,1349,0.7,2.62077,
1927,1349,0.7,2.64559,
1928,1350,0.7,2.65016,
1929,1351,0.7,2.64843,
1930,1352,0.7,2.65567,
1931,1352,0.7,2.66491,
1932,1353,0.7,2.67077,
1933,1354,0.7,2.67074,
1934,1354,0.7,2.6749,
1935,1355,0.7,2.67921,
1936,1356,0.7,2.68289,
1937,1356,0.7,2.68958,
1938,1357,0.7,2.68836,
1939,1358,0.7,2.69102,
1940,1359,0.7,2.6968,
1941,1359,0.7,2.70117,
1942,1360,0.7,2.70177,
1943,1361,0.7,2.6683,
1944,1361,0.7,2.66955,
1945,1362,0.7,2.6751,
1946,1363,0.7,2.68463,
1947,1363,0.7,2.68761,
1948,1364,0.7,2.68949,
1949,1365,0.7,2.72567,
1950,1366,0.7,2.74186,
1951,1366,0.7,2.74745,
1952,1367,0.7,2.75385,
1953,1368,0.7,2.7502,
1954,1368,0.7,2.76047,
1955,1369,0.7,2.76756,
1956,1370,0.7,2.74703,
1957,1370,0.7,2.72286,
1958,1371,0.7,2.71785,
1959,1372,0.7,2.73785,
1960,1373,0.7,2.73391,
1961,1373,0.7,2.74286,
1962,1374,0.7,2.74466,
1963,1375,0.7,2.76666,
1964,1375,0.7,2.79435,
1965,1376,0.7,2.8014,
1966,1377,0.7,2.81248,
1967,1377,0.7,2.81016,
1968,1378,0.7,2.81577,
1969,1379,0.7,2.818,
1970,1380,0.7,2.85795,
1971,1380,0.7,2.83169,
1972,1381,0.7,2.82996,
1973,1382,0.7,2.83876,
1974,1382,0.7,2.83839,
1975,1383,0.7,2.83849,
1976,1384,0.7,2.85251,
1977,1384,0.7,2.85559,
1978,1385,0.7,2.86217,
1979,1386,0.7,2.8559,
1980,1387,0.7,2.85936,
1981,1387,0.7,2.88117,
1982,1388,0.7,2.8781,
1983,1389,0.7,2.88601,
1984,1389,0.7,2.88813,
1985,1390,0.7,2.86246,
1986,1391,0.7,2.84043,
1987,1391,0.7,2.8447,
1988,1392,0.7,2.85564,
1989,1393,0.7,2.85943,
1990,1394,0.7,2.86961,
1991,1394,0.7,2.86845,
1992,1395,0.7,2.86723,
1993,1396,0.7,2.92082,
1994,1396,0.7,2.93126,
1995,1397,0.7,2.93511,
1996,1398,0.7,2.93617,
1997,1398,0.7,2.92693,
1998,1399,0.7,2.94801,
1999,1400,0.7,2.95564,
