Dimension,NNZ_per_row,Sparsity,Raw_Time
1781,90,0.05,0.0117447,
1782,90,0.05,0.0113438,
1783,90,0.05,0.011329,
1784,90,0.05,0.0113621,
1785,90,0.05,0.0113572,
1786,90,0.05,0.0114087,
1787,90,0.05,0.0114357,
1788,90,0.05,0.0114222,
1789,90,0.05,0.0113604,
1790,90,0.05,0.0114104,
1791,90,0.05,0.0114635,
1792,90,0.05,0.0113812,
1793,90,0.05,0.0114468,
1794,90,0.05,0.0114427,
1795,90,0.05,0.0114475,
1796,90,0.05,0.0118342,
1797,90,0.05,0.0121171,
1798,90,0.05,0.0114418,
1799,90,0.05,0.0114622,
1800,90,0.05,0.0120163,
1801,91,0.05,0.0117444,
1802,91,0.05,0.0117234,
1803,91,0.05,0.0117302,
1804,91,0.05,0.0117244,
1805,91,0.05,0.0117764,
1806,91,0.05,0.0117334,
1807,91,0.05,0.0117328,
1808,91,0.05,0.0117974,
1809,91,0.05,0.0121776,
1810,91,0.05,0.0118272,
1811,91,0.05,0.0118208,
1812,91,0.05,0.0117689,
1813,91,0.05,0.0118525,
1814,91,0.05,0.012176,
1815,91,0.05,0.0122183,
1816,91,0.05,0.011871,
1817,91,0.05,0.0118535,
1818,91,0.05,0.0118522,
1819,91,0.05,0.0119536,
1820,91,0.05,0.011933,
1821,92,0.05,0.0121425,
1822,92,0.05,0.0121325,
1823,92,0.05,0.0127957,
1824,92,0.05,0.0121725,
1825,92,0.05,0.0121012,
1826,92,0.05,0.0121526,
1827,92,0.05,0.0125548,
1828,92,0.05,0.0121305,
1829,92,0.05,0.0121707,
1830,92,0.05,0.0121993,
1831,92,0.05,0.0123771,
1832,92,0.05,0.0122147,
1833,92,0.05,0.0122997,
1834,92,0.05,0.0122013,
1835,92,0.05,0.0125656,
1836,92,0.05,0.0125364,
1837,92,0.05,0.0121998,
1838,92,0.05,0.0122196,
1839,92,0.05,0.0122488,
1840,92,0.05,0.0122493,
1841,93,0.05,0.0129201,
1842,93,0.05,0.0125118,
1843,93,0.05,0.0128298,
1844,93,0.05,0.0125276,
1845,93,0.05,0.0125361,
1846,93,0.05,0.0125317,
1847,93,0.05,0.0125322,
1848,93,0.05,0.0133401,
1849,93,0.05,0.0125685,
1850,93,0.05,0.0125909,
1851,93,0.05,0.0125404,
1852,93,0.05,0.0125502,
1853,93,0.05,0.0125645,
1854,93,0.05,0.0125751,
1855,93,0.05,0.0125578,
1856,93,0.05,0.0125458,
1857,93,0.05,0.0128601,
1858,93,0.05,0.0125696,
1859,93,0.05,0.0126452,
1860,93,0.05,0.0131032,
1861,94,0.05,0.0133395,
1862,94,0.05,0.012901,
1863,94,0.05,0.0128941,
1864,94,0.05,0.012919,
1865,94,0.05,0.0134059,
1866,94,0.05,0.013266,
1867,94,0.05,0.0129619,
1868,94,0.05,0.012976,
1869,94,0.05,0.0129508,
1870,94,0.05,0.0129647,
1871,94,0.05,0.0129386,
1872,94,0.05,0.0130005,
1873,94,0.05,0.0129877,
1874,94,0.05,0.0129628,
1875,94,0.05,0.0131488,
1876,94,0.05,0.0137708,
1877,94,0.05,0.0134753,
1878,94,0.05,0.0130298,
1879,94,0.05,0.0137414,
1880,94,0.05,0.0136733,
1881,95,0.05,0.013352,
1882,95,0.05,0.0139544,
1883,95,0.05,0.0133241,
1884,95,0.05,0.0133432,
1885,95,0.05,0.0133428,
1886,95,0.05,0.0133614,
1887,95,0.05,0.0133487,
1888,95,0.05,0.0134001,
1889,95,0.05,0.0133773,
1890,95,0.05,0.0139419,
1891,95,0.05,0.0134569,
1892,95,0.05,0.0133894,
1893,95,0.05,0.0133894,
1894,95,0.05,0.0134372,
1895,95,0.05,0.0134458,
1896,95,0.05,0.0142524,
1897,95,0.05,0.0136754,
1898,95,0.05,0.0138967,
1899,95,0.05,0.0145269,
1900,95,0.05,0.0134605,
1901,96,0.05,0.0137295,
1902,96,0.05,0.0137157,
1903,96,0.05,0.0137454,
1904,96,0.05,0.01372,
1905,96,0.05,0.013769,
1906,96,0.05,0.0137263,
1907,96,0.05,0.0137612,
1908,96,0.05,0.0142483,
1909,96,0.05,0.0137687,
1910,96,0.05,0.013753,
1911,96,0.05,0.0139786,
1912,96,0.05,0.0138147,
1913,96,0.05,0.0137721,
1914,96,0.05,0.0138266,
1915,96,0.05,0.0138162,
1916,96,0.05,0.0138397,
1917,96,0.05,0.0137926,
1918,96,0.05,0.0140942,
1919,96,0.05,0.0138779,
1920,96,0.05,0.0145764,
1921,97,0.05,0.0150806,
1922,97,0.05,0.0141912,
1923,97,0.05,0.0145787,
1924,97,0.05,0.0146009,
1925,97,0.05,0.0145234,
1926,97,0.05,0.014588,
1927,97,0.05,0.0145764,
1928,97,0.05,0.0145947,
1929,97,0.05,0.0145959,
1930,97,0.05,0.014846,
1931,97,0.05,0.0142238,
1932,97,0.05,0.0146562,
1933,97,0.05,0.0146086,
1934,97,0.05,0.0142654,
1935,97,0.05,0.0142898,
1936,97,0.05,0.0149972,
1937,97,0.05,0.0146255,
1938,97,0.05,0.0147496,
1939,97,0.05,0.0143273,
1940,97,0.05,0.0146341,
1941,98,0.05,0.0149807,
1942,98,0.05,0.0150096,
1943,98,0.05,0.0151331,
1944,98,0.05,0.0146061,
1945,98,0.05,0.0148883,
1946,98,0.05,0.0149519,
1947,98,0.05,0.0149472,
1948,98,0.05,0.0146259,
1949,98,0.05,0.0146772,
1950,98,0.05,0.0146471,
1951,98,0.05,0.0146765,
1952,98,0.05,0.0150212,
1953,98,0.05,0.0146924,
1954,98,0.05,0.0146841,
1955,98,0.05,0.0146834,
1956,98,0.05,0.014995,
1957,98,0.05,0.0149038,
1958,98,0.05,0.0149259,
1959,98,0.05,0.0147489,
1960,98,0.05,0.0147568,
1961,99,0.05,0.0150408,
1962,99,0.05,0.0150106,
1963,99,0.05,0.0149825,
1964,99,0.05,0.0150408,
1965,99,0.05,0.0155737,
1966,99,0.05,0.0150696,
1967,99,0.05,0.0150904,
1968,99,0.05,0.0150446,
1969,99,0.05,0.0150704,
1970,99,0.05,0.0153768,
1971,99,0.05,0.0151566,
1972,99,0.05,0.0160309,
1973,99,0.05,0.0151139,
1974,99,0.05,0.0150837,
1975,99,0.05,0.0151398,
1976,99,0.05,0.0151422,
1977,99,0.05,0.0154593,
1978,99,0.05,0.0154286,
1979,99,0.05,0.0151373,
1980,99,0.05,0.0156185,
1981,100,0.05,0.0154914,
1982,100,0.05,0.0154669,
1983,100,0.05,0.0155282,
1984,100,0.05,0.0154355,
1985,100,0.05,0.0154838,
1986,100,0.05,0.0155127,
1987,100,0.05,0.015542,
1988,100,0.05,0.0155412,
1989,100,0.05,0.0155404,
1990,100,0.05,0.0155,
1991,100,0.05,0.0155295,
1992,100,0.05,0.0160067,
1993,100,0.05,0.0155565,
1994,100,0.05,0.0156955,
1995,100,0.05,0.0155807,
1996,100,0.05,0.0161284,
1997,100,0.05,0.0155914,
1998,100,0.05,0.015589,
1999,100,0.05,0.0156848,
