Dimension,NNZ_per_row,Sparsity,Raw_Time
1852,1390,0.75,2.69951,
1853,1390,0.75,2.69991,
1854,1391,0.75,2.70821,
1855,1392,0.75,2.71262,
1856,1393,0.75,2.71799,
1857,1393,0.75,2.71779,
1858,1394,0.75,2.71948,
1859,1395,0.75,2.72288,
1860,1396,0.75,2.73331,
1861,1396,0.75,2.73051,
1862,1397,0.75,2.7383,
1863,1398,0.75,2.73679,
1864,1399,0.75,2.75191,
1865,1399,0.75,2.75762,
1866,1400,0.75,2.7571,
1867,1401,0.75,2.75509,
1868,1402,0.75,2.77076,
1869,1402,0.75,2.77163,
1870,1403,0.75,2.77344,
1871,1404,0.75,2.78164,
1872,1405,0.75,2.78631,
1873,1405,0.75,2.78663,
1874,1406,0.75,2.79214,
1875,1407,0.75,2.80297,
1876,1408,0.75,2.80488,
1877,1408,0.75,2.80241,
1878,1409,0.75,2.80222,
1879,1410,0.75,2.81803,
1880,1411,0.75,2.82906,
1881,1411,0.75,2.82558,
1882,1412,0.75,2.82343,
1883,1413,0.75,2.83908,
1884,1414,0.75,2.84488,
1885,1414,0.75,2.84212,
1886,1415,0.75,2.84429,
1887,1416,0.75,2.85009,
1888,1417,0.75,2.85418,
1889,1417,0.75,2.85171,
1890,1418,0.75,2.87003,
1891,1419,0.75,2.86879,
1892,1420,0.75,2.87691,
1893,1420,0.75,2.87795,
1894,1421,0.75,2.8792,
1895,1422,0.75,2.89039,
1896,1423,0.75,2.89661,
1897,1423,0.75,2.90008,
1898,1424,0.75,2.90611,
1899,1425,0.75,2.90485,
1900,1426,0.75,2.90403,
1901,1426,0.75,2.91112,
1902,1427,0.75,2.91918,
1903,1428,0.75,2.92661,
1904,1429,0.75,2.9307,
1905,1429,0.75,2.93133,
1906,1430,0.75,2.93918,
1907,1431,0.75,2.93962,
1908,1432,0.75,2.94825,
1909,1432,0.75,2.95161,
1910,1433,0.75,2.95031,
1911,1434,0.75,2.95916,
1912,1435,0.75,2.96451,
1913,1435,0.75,2.97283,
1914,1436,0.75,2.97566,
1915,1437,0.75,2.97927,
1916,1438,0.75,2.98275,
1917,1438,0.75,2.99113,
1918,1439,0.75,2.98904,
1919,1440,0.75,2.99182,
1920,1441,0.75,3.0086,
1921,1441,0.75,3.00031,
1922,1442,0.75,3.00729,
1923,1443,0.75,3.0203,
1924,1444,0.75,3.02276,
1925,1444,0.75,3.02428,
1926,1445,0.75,3.03198,
1927,1446,0.75,3.02803,
1928,1447,0.75,3.04719,
1929,1447,0.75,3.04223,
1930,1448,0.75,3.04738,
1931,1449,0.75,3.05861,
1932,1450,0.75,3.05859,
1933,1450,0.75,3.05546,
1934,1451,0.75,3.06406,
1935,1452,0.75,3.07615,
1936,1453,0.75,3.08012,
1937,1453,0.75,3.07946,
1938,1454,0.75,3.08025,
1939,1455,0.75,3.09154,
1940,1456,0.75,3.09768,
1941,1456,0.75,3.09924,
1942,1457,0.75,3.10768,
1943,1458,0.75,3.11101,
1944,1459,0.75,3.11548,
1945,1459,0.75,3.11619,
1946,1460,0.75,3.12757,
1947,1461,0.75,3.13547,
1948,1462,0.75,3.13981,
1949,1462,0.75,3.13547,
1950,1463,0.75,3.14397,
1951,1464,0.75,3.14338,
1952,1465,0.75,3.16405,
1953,1465,0.75,3.15114,
1954,1466,0.75,3.15645,
1955,1467,0.75,3.16957,
1956,1468,0.75,3.16831,
1957,1468,0.75,3.17515,
1958,1469,0.75,3.17794,
1959,1470,0.75,3.19387,
1960,1471,0.75,3.19788,
1961,1471,0.75,3.1993,
1962,1472,0.75,3.19813,
1963,1473,0.75,3.20414,
1964,1474,0.75,3.20898,
1965,1474,0.75,3.21516,
1966,1475,0.75,3.22435,
1967,1476,0.75,3.22279,
1968,1477,0.75,3.23034,
1969,1477,0.75,3.23134,
1970,1478,0.75,3.24667,
1971,1479,0.75,3.2434,
1972,1480,0.75,3.24558,
1973,1480,0.75,3.25078,
1974,1481,0.75,3.2623,
1975,1482,0.75,3.2576,
1976,1483,0.75,3.27773,
1977,1483,0.75,3.26925,
1978,1484,0.75,3.28151,
1979,1485,0.75,3.28553,
1980,1486,0.75,3.28882,
1981,1486,0.75,3.29144,
1982,1487,0.75,3.30008,
1983,1488,0.75,3.3027,
1984,1489,0.75,3.31267,
1985,1489,0.75,3.3167,
1986,1490,0.75,3.31553,
1987,1491,0.75,3.32643,
1988,1492,0.75,3.33463,
1989,1492,0.75,3.33239,
1990,1493,0.75,3.34046,
1991,1494,0.75,3.34374,
1992,1495,0.75,3.33788,
1993,1495,0.75,3.35189,
1994,1496,0.75,3.35526,
1995,1497,0.75,3.35599,
1996,1498,0.75,3.37264,
1997,1498,0.75,3.37036,
1998,1499,0.75,3.37742,
1999,1500,0.75,3.38041,
