Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
220,66,0.3,0.000791988,0.00519651,
221,67,0.3,0.000820352,0.00971662,
222,67,0.3,0.000859156,0.00533901,
223,67,0.3,0.000820792,0.00526703,
224,68,0.3,0.00085499,0.0052807,
225,68,0.3,0.000852636,0.0094621,
226,68,0.3,0.000914021,0.00536909,
227,69,0.3,0.000885782,0.00531801,
228,69,0.3,0.000893355,0.00986322,
229,69,0.3,0.000943801,0.00566472,
230,69,0.3,0.00089711,0.00561809,
231,70,0.3,0.000931772,0.00966554,
232,70,0.3,0.000973476,0.00562466,
233,70,0.3,0.000961081,0.00561141,
234,71,0.3,0.000956315,0.00586422,
235,71,0.3,0.000999978,0.00561533,
236,71,0.3,0.00099563,0.0137041,
237,72,0.3,0.00104663,0.00586799,
238,72,0.3,0.0010159,0.00849797,
239,72,0.3,0.00104868,0.00598193,
240,72,0.3,0.00100806,0.00586994,
241,73,0.3,0.00103852,0.00604639,
242,73,0.3,0.00105547,0.00592825,
243,73,0.3,0.00109407,0.00975192,
244,74,0.3,0.00112796,0.00611276,
245,74,0.3,0.00110807,0.00604109,
246,74,0.3,0.00108983,0.00613915,
247,75,0.3,0.00112476,0.0107954,
248,75,0.3,0.00119746,0.00613117,
249,75,0.3,0.00114732,0.00630244,
250,75,0.3,0.00115229,0.0062841,
251,76,0.3,0.00121182,0.00667036,
252,76,0.3,0.00123512,0.00646233,
253,76,0.3,0.00121658,0.00638008,
254,77,0.3,0.00124405,0.00692159,
255,77,0.3,0.00126886,0.00662952,
256,77,0.3,0.00122763,0.0103934,
257,78,0.3,0.00132683,0.00682965,
258,78,0.3,0.00127163,0.00683798,
259,78,0.3,0.0012751,0.0107752,
260,78,0.3,0.00132186,0.00678336,
261,79,0.3,0.0013546,0.0107851,
262,79,0.3,0.00138705,0.00694001,
263,79,0.3,0.00135566,0.00689883,
264,80,0.3,0.00142522,0.00745576,
265,80,0.3,0.00139932,0.0069086,
266,80,0.3,0.00141688,0.0109788,
267,81,0.3,0.00146063,0.00722787,
268,81,0.3,0.00146019,0.0116811,
269,81,0.3,0.00149738,0.00740152,
270,81,0.3,0.00147412,0.0072962,
271,82,0.3,0.00183315,0.0076917,
272,82,0.3,0.00152887,0.00725596,
273,82,0.3,0.00147482,0.0107621,
274,83,0.3,0.00158294,0.00757288,
275,83,0.3,0.00153001,0.0115337,
276,83,0.3,0.00159037,0.00768438,
277,84,0.3,0.00156279,0.00773399,
278,84,0.3,0.00155135,0.0080379,
279,84,0.3,0.00157017,0.0112924,
280,84,0.3,0.0016495,0.00770708,
281,85,0.3,0.00162819,0.0077914,
282,85,0.3,0.00163031,0.0112037,
283,85,0.3,0.00171358,0.00794816,
284,86,0.3,0.00168413,0.00846689,
285,86,0.3,0.00168403,0.00804883,
286,86,0.3,0.00168896,0.00846043,
287,87,0.3,0.00173059,0.00818961,
288,87,0.3,0.00185766,0.0085657,
289,87,0.3,0.00177064,0.00827625,
290,87,0.3,0.00179846,0.00846974,
291,88,0.3,0.00181745,0.0122067,
292,88,0.3,0.0018788,0.00836417,
293,88,0.3,0.00180463,0.00834106,
294,89,0.3,0.00187012,0.0122518,
295,89,0.3,0.00194685,0.00847428,
296,89,0.3,0.00188745,0.00909704,
297,90,0.3,0.00193323,0.00854778,
298,90,0.3,0.00192637,0.00907394,
299,90,0.3,0.00198662,0.00860197,
300,90,0.3,0.00192162,0.0125905,
301,91,0.3,0.00204819,0.00883975,
302,91,0.3,0.00200433,0.0130421,
303,91,0.3,0.00203837,0.00877878,
304,92,0.3,0.00203147,0.00929978,
305,92,0.3,0.0020679,0.0123064,
306,92,0.3,0.002133,0.00906366,
307,93,0.3,0.00231362,0.012911,
308,93,0.3,0.00223541,0.00928817,
309,93,0.3,0.00223917,0.0124121,
310,93,0.3,0.00221035,0.00930015,
311,94,0.3,0.00217389,0.00979834,
312,94,0.3,0.00219726,0.0128343,
313,94,0.3,0.00241568,0.00943439,
314,95,0.3,0.00223338,0.00986393,
315,95,0.3,0.00226132,0.0130553,
316,95,0.3,0.00255973,0.0128905,
317,96,0.3,0.00239011,0.00960392,
318,96,0.3,0.00235109,0.0102256,
319,96,0.3,0.00230819,0.0134881,
320,96,0.3,0.00233281,0.0137963,
321,97,0.3,0.00247298,0.0100641,
322,97,0.3,0.00238263,0.0104637,
323,97,0.3,0.00237106,0.0138597,
324,98,0.3,0.00252824,0.0137178,
325,98,0.3,0.00275859,0.0136167,
326,98,0.3,0.0025679,0.010164,
327,99,0.3,0.00250736,0.0145569,
328,99,0.3,0.00256461,0.0184054,
329,99,0.3,0.00253633,0.0144985,
330,100,0.3,0.00270403,0.0103195,
331,100,0.3,0.00256343,0.0144251,
332,100,0.3,0.00262926,0.0139655,
333,100,0.3,0.00271996,0.0140969,
334,101,0.3,0.00280277,0.0140709,
335,101,0.3,0.00277612,0.0107657,
336,101,0.3,0.00270562,0.0106663,
337,102,0.3,0.00313796,0.0145408,
338,102,0.3,0.00285897,0.0106055,
339,102,0.3,0.00275285,0.0104097,
340,103,0.3,0.00280925,0.0147254,
341,103,0.3,0.00282558,0.0143617,
342,103,0.3,0.00291356,0.0111401,
343,103,0.3,0.0028582,0.0120857,
