dimension,elapsed_time
1667,2.170755000
1668,2.195797000
1669,2.166076000
1670,2.114402000
1671,2.108962000
1672,2.126808000
1673,2.100283000
1674,2.136524000
1675,2.230280000
1676,2.161924000
1677,2.174033000
1678,2.122174000
1679,2.123521000
1680,2.124914000
1681,2.133827000
1682,2.130472000
1683,2.142972000
1684,2.137125000
1685,2.187399000
1686,2.177020000
1687,2.256437000
1688,2.222644000
1689,2.233049000
1690,2.259436000
1691,2.315259000
1692,2.274505000
1693,2.253262000
1694,2.303582000
1695,2.216276000
1696,2.267747000
1697,2.293120000
1698,2.228816000
1699,2.196755000
1700,2.210300000
1701,2.209190000
1702,2.210168000
1703,2.225128000
1704,2.219544000
1705,2.233720000
1706,2.231125000
1707,2.231276000
1708,2.239116000
1709,2.236562000
1710,2.249899000
1711,2.253839000
1712,2.325405000
1713,2.258277000
1714,2.257708000
1715,2.273298000
1716,2.267052000
1717,2.286116000
1718,2.378705000
1719,2.337559000
1720,2.471711000
1721,2.401369000
1722,2.476623000
1723,2.431107000
1724,2.339551000
1725,2.377844000
1726,2.321427000
1727,2.372573000
1728,2.331964000
1729,2.328805000
1730,2.439938000
1731,2.340141000
1732,2.329269000
1733,2.350248000
1734,2.356166000
1735,2.349184000
1736,2.352384000
1737,2.354136000
1738,2.452311000
1739,2.459443000
1740,2.484721000
1741,2.379333000
1742,2.376421000
1743,2.484790000
1744,2.521758000
1745,2.467400000
1746,2.408174000
1747,2.403881000
1748,2.396659000
1749,2.414299000
1750,2.406271000
1751,2.410971000
1752,2.427359000
1753,2.417026000
1754,2.417601000
1755,2.434279000
1756,2.431115000
1757,2.442649000
1758,2.516016000
1759,2.520831000
1760,2.461873000
1761,2.446811000
1762,2.449378000
1763,2.490521000
1764,2.487271000
1765,2.610691000
1766,2.483915000
1767,2.492726000
1768,2.512890000
1769,2.520580000
1770,2.552205000
1771,2.560688000
1772,2.582950000
1773,2.581366000
1774,2.629465000
1775,2.624897000
1776,2.620824000
1777,2.612837000
1778,2.630701000
1779,2.635278000
1780,2.624425000
1781,2.606409000
1782,2.614577000
1783,2.555473000
1784,2.554771000
1785,2.557720000
1786,2.613134000
1787,2.657088000
1788,2.685946000
1789,2.657252000
1790,2.661536000
1791,2.715630000
1792,2.644407000
1793,2.649298000
1794,2.644894000
1795,2.645485000
1796,2.602890000
1797,2.621245000
1798,2.706070000
1799,2.684271000
1800,2.651861000
1801,2.689837000
1802,2.642179000
1803,2.710402000
1804,2.641706000
1805,2.724062000
1806,2.645858000
1807,2.664208000
1808,2.778906000
1809,2.734768000
1810,2.701202000
1811,2.798335000
1812,2.807887000
1813,2.779198000
1814,2.725488000
1815,2.739854000
1816,2.728457000
1817,2.708481000
1818,2.699092000
1819,2.710667000
1820,2.774123000
1821,2.845694000
1822,2.815877000
1823,2.867197000
1824,2.790249000
1825,2.893180000
1826,2.796561000
1827,2.743621000
1828,2.760809000
1829,2.873587000
1830,2.784617000
1831,2.764383000
1832,2.792941000
1833,2.875618000
1834,2.851721000
1835,2.884364000
1836,2.929360000
1837,2.790924000
1838,2.791043000
1839,2.798184000
1840,2.803297000
1841,2.815465000
1842,2.808165000
1843,2.815893000
1844,2.830446000
1845,2.821665000
1846,2.843598000
1847,2.835866000
1848,2.849481000
1849,2.852304000
1850,2.845556000
1851,2.855225000
1852,2.870274000
1853,2.858880000
1854,2.871247000
1855,2.868794000
1856,2.885852000
1857,2.877554000
1858,2.884784000
1859,2.897788000
1860,2.893710000
1861,2.908119000
1862,2.934459000
1863,2.910493000
1864,2.923854000
1865,2.916039000
1866,2.930803000
1867,2.933240000
1868,2.956612000
1869,2.953424000
1870,2.941635000
1871,2.946839000
1872,2.954700000
1873,2.956176000
1874,2.972353000
1875,2.962636000
1876,2.993637000
1877,2.971360000
1878,2.997786000
1879,2.976136000
1880,2.983163000
1881,2.998309000
1882,2.993138000
1883,2.999125000
1884,3.017866000
1885,3.008840000
1886,3.019964000
1887,3.022203000
1888,3.034772000
1889,3.026662000
1890,3.083914000
1891,3.042274000
1892,3.051772000
1893,3.048470000
1894,3.050966000
1895,3.065492000
1896,3.061661000
1897,3.080088000
1898,3.071281000
1899,3.081672000
1900,3.080952000
1901,3.092688000
1902,3.099390000
1903,3.117375000
1904,3.097655000
1905,3.117300000
1906,3.128403000
1907,3.127374000
1908,3.120479000
1909,3.163683000
1910,3.132562000
1911,3.146624000
1912,3.138644000
1913,3.162592000
1914,3.150482000
1915,3.164758000
1916,3.163931000
1917,3.174176000
1918,3.170587000
1919,3.194189000
1920,3.178505000
1921,3.192793000
1922,3.188274000
1923,3.238064000
1924,3.218582000
1925,3.204917000
1926,3.231290000
1927,3.212302000
1928,3.238827000
1929,3.244431000
1930,3.229404000
1931,3.235687000
1932,3.256261000
1933,3.246255000
1934,3.265995000
1935,3.254034000
1936,3.260256000
1937,3.274560000
1938,3.269993000
1939,3.276753000
1940,3.294956000
1941,3.287768000
1942,3.289159000
1943,3.315485000
1944,3.298295000
1945,3.330720000
1946,3.362481000
1947,3.327186000
1948,3.322380000
1949,3.336517000
1950,3.330913000
1951,3.347816000
1952,3.339786000
1953,3.359890000
1954,3.356321000
1955,3.366176000
1956,3.404775000
1957,3.384023000
1958,3.375516000
1959,3.377149000
1960,3.435178000
1961,3.408211000
1962,3.403332000
1963,3.400676000
1964,3.403150000
1965,3.412810000
1966,3.430479000
1967,3.418255000
1968,3.431175000
1969,3.437243000
1970,3.435573000
1971,3.455040000
1972,3.444294000
1973,3.454098000
1974,3.463361000
1975,3.463997000
1976,3.468772000
1977,3.498664000
1978,3.477916000
1979,3.503590000
1980,3.502500000
1981,3.506794000
1982,3.538601000
1983,3.525044000
1984,3.500588000
1985,3.513335000
1986,3.521255000
1987,3.517593000
1988,3.521272000
1989,3.526198000
1990,3.539325000
1991,3.541297000
1992,3.546695000
1993,3.551505000
1994,3.557485
