Dimension,NNZ_per_row,Sparsity,Time
932,47,0.05,0.0554799,
933,47,0.05,0.0552746,
934,47,0.05,0.0557968,
935,47,0.05,0.055579,
936,47,0.05,0.0570766,
937,47,0.05,0.0562919,
938,47,0.05,0.0561228,
939,47,0.05,0.0561083,
940,47,0.05,0.0562635,
941,48,0.05,0.0577591,
942,48,0.05,0.0582453,
943,48,0.05,0.0570618,
944,48,0.05,0.0581459,
945,48,0.05,0.0573621,
946,48,0.05,0.0572533,
947,48,0.05,0.0575851,
948,48,0.05,0.0556309,
949,48,0.05,0.0579719,
950,48,0.05,0.057756,
951,48,0.05,0.0560583,
952,48,0.05,0.0580624,
953,48,0.05,0.0581513,
954,48,0.05,0.0583031,
955,48,0.05,0.0597382,
956,48,0.05,0.0584484,
957,48,0.05,0.0586297,
958,48,0.05,0.0589345,
959,48,0.05,0.0597604,
960,48,0.05,0.0590701,
961,49,0.05,0.0593759,
962,49,0.05,0.0602203,
963,49,0.05,0.0598519,
964,49,0.05,0.0600875,
965,49,0.05,0.060228,
966,49,0.05,0.0601736,
967,49,0.05,0.0604133,
968,49,0.05,0.0606592,
969,49,0.05,0.0591163,
970,49,0.05,0.0583471,
971,49,0.05,0.0614976,
972,49,0.05,0.0611151,
973,49,0.05,0.0612407,
974,49,0.05,0.061073,
975,49,0.05,0.0615501,
976,49,0.05,0.0616444,
977,49,0.05,0.0623391,
978,49,0.05,0.0619439,
979,49,0.05,0.061789,
980,49,0.05,0.0619376,
981,50,0.05,0.0630435,
982,50,0.05,0.0628851,
983,50,0.05,0.0617962,
984,50,0.05,0.0606093,
985,50,0.05,0.0635162,
986,50,0.05,0.0637097,
987,50,0.05,0.063593,
988,50,0.05,0.0637916,
989,50,0.05,0.0636943,
990,50,0.05,0.0638,
991,50,0.05,0.064303,
992,50,0.05,0.0634816,
993,50,0.05,0.0629804,
994,50,0.05,0.0646212,
995,50,0.05,0.0632755,
996,50,0.05,0.0645846,
997,50,0.05,0.0648349,
998,50,0.05,0.0655655,
999,50,0.05,0.0646094,
1000,50,0.05,0.0653154,
