Dimension,NNZ_per_row,Sparsity,Time
957,766,0.8,0.38605,
958,767,0.8,0.38585,
959,768,0.8,0.387219,
960,768,0.8,0.388279,
961,769,0.8,0.389584,
962,770,0.8,0.393983,
963,771,0.8,0.395104,
964,772,0.8,0.396774,
965,772,0.8,0.395094,
966,773,0.8,0.395678,
967,774,0.8,0.396598,
968,775,0.8,0.399432,
969,776,0.8,0.400869,
970,776,0.8,0.399109,
971,777,0.8,0.403984,
972,778,0.8,0.404252,
973,779,0.8,0.403843,
974,780,0.8,0.41195,
975,780,0.8,0.406446,
976,781,0.8,0.407595,
977,782,0.8,0.409633,
978,783,0.8,0.411952,
979,784,0.8,0.415138,
980,784,0.8,0.414081,
981,785,0.8,0.414522,
982,786,0.8,0.423954,
983,787,0.8,0.418018,
984,788,0.8,0.427617,
985,788,0.8,0.428897,
986,789,0.8,0.422905,
987,790,0.8,0.432295,
988,791,0.8,0.429117,
989,792,0.8,0.427849,
990,792,0.8,0.43428,
991,793,0.8,0.427872,
992,794,0.8,0.428181,
993,795,0.8,0.433385,
994,796,0.8,0.432833,
995,796,0.8,0.433606,
996,797,0.8,0.443643,
997,798,0.8,0.435931,
998,799,0.8,0.43768,
999,800,0.8,0.443714,
1000,800,0.8,0.439988,
