Dimension,NNZ_per_row,Sparsity,Time
929,93,0.1,0.0612651,
930,93,0.1,0.0611745,
931,94,0.1,0.0617515,
932,94,0.1,0.0618729,
933,94,0.1,0.0622326,
934,94,0.1,0.0618093,
935,94,0.1,0.0626199,
936,94,0.1,0.0624612,
937,94,0.1,0.0624371,
938,94,0.1,0.0626743,
939,94,0.1,0.0626313,
940,94,0.1,0.0628455,
941,95,0.1,0.0634157,
942,95,0.1,0.0632121,
943,95,0.1,0.0634043,
944,95,0.1,0.0636612,
945,95,0.1,0.0634817,
946,95,0.1,0.0639948,
947,95,0.1,0.063903,
948,95,0.1,0.0640522,
949,95,0.1,0.0640432,
950,95,0.1,0.0644002,
951,96,0.1,0.0647803,
952,96,0.1,0.0648815,
953,96,0.1,0.0651214,
954,96,0.1,0.0648156,
955,96,0.1,0.0651764,
956,96,0.1,0.0650696,
957,96,0.1,0.0655,
958,96,0.1,0.0659263,
959,96,0.1,0.0656356,
960,96,0.1,0.0660738,
961,97,0.1,0.0658333,
962,97,0.1,0.0658333,
963,97,0.1,0.0663428,
964,97,0.1,0.0664568,
965,97,0.1,0.0662506,
966,97,0.1,0.0667409,
967,97,0.1,0.0669941,
968,97,0.1,0.0668664,
969,97,0.1,0.0682964,
970,97,0.1,0.0671447,
971,98,0.1,0.0675793,
972,98,0.1,0.0678419,
973,98,0.1,0.0677082,
974,98,0.1,0.0679678,
975,98,0.1,0.0682067,
976,98,0.1,0.0681965,
977,98,0.1,0.068347,
978,98,0.1,0.0697262,
979,98,0.1,0.068669,
980,98,0.1,0.0685782,
981,99,0.1,0.0691738,
982,99,0.1,0.069089,
983,99,0.1,0.0692543,
984,99,0.1,0.0693206,
985,99,0.1,0.0695924,
986,99,0.1,0.0697848,
987,99,0.1,0.0704232,
988,99,0.1,0.0702724,
989,99,0.1,0.0701746,
990,99,0.1,0.0702018,
991,100,0.1,0.0703547,
992,100,0.1,0.0706389,
993,100,0.1,0.0706854,
994,100,0.1,0.0710471,
995,100,0.1,0.0709968,
996,100,0.1,0.070843,
997,100,0.1,0.0715731,
998,100,0.1,0.0716601,
999,100,0.1,0.0718774,
1000,100,0.1,0.0718938,
