Dimension,NNZ_per_row,Sparsity,Time
945,473,0.5,0.171239,
946,473,0.5,0.17279,
947,474,0.5,0.176283,
948,474,0.5,0.176084,
949,475,0.5,0.177911,
950,475,0.5,0.177413,
951,476,0.5,0.179505,
952,476,0.5,0.177092,
953,477,0.5,0.178868,
954,477,0.5,0.179319,
955,478,0.5,0.175023,
956,478,0.5,0.177543,
957,479,0.5,0.179163,
958,479,0.5,0.180613,
959,480,0.5,0.179617,
960,480,0.5,0.183277,
961,481,0.5,0.184769,
962,481,0.5,0.182234,
963,482,0.5,0.181671,
964,482,0.5,0.185983,
965,483,0.5,0.185367,
966,483,0.5,0.183498,
967,484,0.5,0.185056,
968,484,0.5,0.18516,
969,485,0.5,0.188573,
970,485,0.5,0.186065,
971,486,0.5,0.18795,
972,486,0.5,0.189288,
973,487,0.5,0.186389,
974,487,0.5,0.189898,
975,488,0.5,0.19156,
976,488,0.5,0.189132,
977,489,0.5,0.188022,
978,489,0.5,0.188813,
979,490,0.5,0.1931,
980,490,0.5,0.193415,
981,491,0.5,0.195827,
982,491,0.5,0.195645,
983,492,0.5,0.197011,
984,492,0.5,0.197013,
985,493,0.5,0.19617,
986,493,0.5,0.195326,
987,494,0.5,0.198639,
988,494,0.5,0.196223,
989,495,0.5,0.199091,
990,495,0.5,0.200712,
991,496,0.5,0.201642,
992,496,0.5,0.201124,
993,497,0.5,0.200123,
994,497,0.5,0.202746,
995,498,0.5,0.202543,
996,498,0.5,0.202927,
997,499,0.5,0.201807,
998,499,0.5,0.204348,
999,500,0.5,0.207456,
1000,500,0.5,0.206734,
