Dimension,NNZ_per_row,Sparsity,Time
950,570,0.6,0.228644,
951,571,0.6,0.234286,
952,572,0.6,0.23618,
953,572,0.6,0.23504,
954,573,0.6,0.237107,
955,573,0.6,0.23329,
956,574,0.6,0.232691,
957,575,0.6,0.235143,
958,575,0.6,0.23831,
959,576,0.6,0.240112,
960,576,0.6,0.244625,
961,577,0.6,0.237241,
962,578,0.6,0.239156,
963,578,0.6,0.241385,
964,579,0.6,0.23877,
965,579,0.6,0.240407,
966,580,0.6,0.240672,
967,581,0.6,0.244615,
968,581,0.6,0.24356,
969,582,0.6,0.24724,
970,582,0.6,0.250467,
971,583,0.6,0.250823,
972,584,0.6,0.245881,
973,584,0.6,0.245528,
974,585,0.6,0.248338,
975,585,0.6,0.248383,
976,586,0.6,0.248309,
977,587,0.6,0.250027,
978,587,0.6,0.249479,
979,588,0.6,0.256496,
980,588,0.6,0.253074,
981,589,0.6,0.252827,
982,590,0.6,0.253218,
983,590,0.6,0.254788,
984,591,0.6,0.260617,
985,591,0.6,0.25584,
986,592,0.6,0.260396,
987,593,0.6,0.262548,
988,593,0.6,0.257546,
989,594,0.6,0.26308,
990,594,0.6,0.263352,
991,595,0.6,0.263421,
992,596,0.6,0.265262,
993,596,0.6,0.26083,
994,597,0.6,0.263833,
995,597,0.6,0.264059,
996,598,0.6,0.267312,
997,599,0.6,0.268604,
998,599,0.6,0.266851,
999,600,0.6,0.266481,
1000,600,0.6,0.267425,
