Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
372,279,0.75,0.0499428,0.0239171,
373,280,0.75,0.0503344,0.0245627,
374,281,0.75,0.0507159,0.0248272,
375,282,0.75,0.051394,0.0248671,
376,282,0.75,0.0515958,0.0247971,
377,283,0.75,0.052093,0.0249061,
378,284,0.75,0.0524963,0.0249892,
379,285,0.75,0.0530534,0.0254298,
380,285,0.75,0.0532483,0.0253115,
381,286,0.75,0.0536571,0.0268926,
382,287,0.75,0.0543926,0.0258304,
383,288,0.75,0.0544151,0.0262941,
384,288,0.75,0.0550699,0.0259529,
385,289,0.75,0.0665468,0.0264422,
386,290,0.75,0.0557722,0.0239957,
387,291,0.75,0.0565291,0.0269253,
388,291,0.75,0.056732,0.0268096,
389,292,0.75,0.0576787,0.0278151,
390,293,0.75,0.0579558,0.0272107,
391,294,0.75,0.057992,0.0273939,
392,294,0.75,0.0581661,0.0274235,
393,295,0.75,0.0587675,0.0277029,
394,296,0.75,0.0593222,0.0278952,
395,297,0.75,0.0597343,0.028338,
396,297,0.75,0.0598926,0.028599,
397,298,0.75,0.0604833,0.0281545,
398,299,0.75,0.0609694,0.0286501,
399,300,0.75,0.0615844,0.028975,
400,300,0.75,0.061898,0.0291634,
401,301,0.75,0.0623411,0.0292788,
402,302,0.75,0.0630863,0.0295356,
403,303,0.75,0.0637228,0.0296594,
404,303,0.75,0.0637063,0.0296338,
405,304,0.75,0.0642204,0.030141,
406,305,0.75,0.076435,0.0301322,
407,306,0.75,0.0654098,0.0309828,
408,306,0.75,0.065693,0.0304664,
409,307,0.75,0.0794915,0.0306374,
410,308,0.75,0.0667223,0.0312534,
411,309,0.75,0.0675907,0.0311301,
412,309,0.75,0.0804549,0.0313401,
413,310,0.75,0.0681141,0.0320884,
414,311,0.75,0.0823161,0.0289731,
415,312,0.75,0.0692563,0.0321349,
416,312,0.75,0.0696426,0.0296634,
417,313,0.75,0.0698996,0.0321727,
418,314,0.75,0.0710651,0.0325337,
419,315,0.75,0.0718416,0.0329847,
420,315,0.75,0.0717806,0.0324199,
421,316,0.75,0.0720639,0.0345598,
422,317,0.75,0.0728915,0.0331628,
423,318,0.75,0.0736744,0.0334541,
424,318,0.75,0.0737517,0.0335757,
