Dimension,NNZ_per_row,Sparsity,TACO_Time
937,47,0.05,0.0815749,
938,47,0.05,0.0805745,
939,47,0.05,0.080965,
940,47,0.05,0.0793194,
941,48,0.05,0.0813563,
942,48,0.05,0.0797458,
943,48,0.05,0.0812852,
944,48,0.05,0.0796517,
945,48,0.05,0.0796695,
946,48,0.05,0.0809122,
947,48,0.05,0.080071,
948,48,0.05,0.0815755,
949,48,0.05,0.0810724,
950,48,0.05,0.0796441,
951,48,0.05,0.082566,
952,48,0.05,0.0808788,
953,48,0.05,0.0819242,
954,48,0.05,0.0819513,
955,48,0.05,0.0818492,
956,48,0.05,0.0819268,
957,48,0.05,0.0811062,
958,48,0.05,0.0813072,
959,48,0.05,0.0797176,
960,48,0.05,0.0809074,
961,49,0.05,0.0805843,
962,49,0.05,0.081683,
963,49,0.05,0.0838717,
964,49,0.05,0.0814427,
965,49,0.05,0.0807192,
966,49,0.05,0.0832123,
967,49,0.05,0.0820804,
968,49,0.05,0.0822109,
969,49,0.05,0.0832447,
970,49,0.05,0.0878216,
971,49,0.05,0.0827162,
972,49,0.05,0.0853131,
973,49,0.05,0.0818912,
974,49,0.05,0.0834049,
975,49,0.05,0.0809803,
976,49,0.05,0.082553,
977,49,0.05,0.0820669,
978,49,0.05,0.0841593,
979,49,0.05,0.0824405,
980,49,0.05,0.0804192,
981,50,0.05,0.0809823,
982,50,0.05,0.0821252,
983,50,0.05,0.0840504,
984,50,0.05,0.0816498,
985,50,0.05,0.0810842,
986,50,0.05,0.082089,
987,50,0.05,0.0866874,
988,50,0.05,0.0831466,
989,50,0.05,0.0852428,
990,50,0.05,0.0835066,
991,50,0.05,0.0822203,
992,50,0.05,0.0836954,
993,50,0.05,0.0841544,
994,50,0.05,0.0813005,
995,50,0.05,0.082235,
996,50,0.05,0.0814185,
997,50,0.05,0.0812526,
998,50,0.05,0.083364,
999,50,0.05,0.0849068,
