Dimension,NNZ_per_row,Sparsity,TACO_Time
935,94,0.1,0.030271,
936,94,0.1,0.0306341,
937,94,0.1,0.0309038,
938,94,0.1,0.0310381,
939,94,0.1,0.0305698,
940,94,0.1,0.0303173,
941,95,0.1,0.0311708,
942,95,0.1,0.0310093,
943,95,0.1,0.0311205,
944,95,0.1,0.0312446,
945,95,0.1,0.0313926,
946,95,0.1,0.0312322,
947,95,0.1,0.0315115,
948,95,0.1,0.0314992,
949,95,0.1,0.0313162,
950,95,0.1,0.0315802,
951,96,0.1,0.0315618,
952,96,0.1,0.0314182,
953,96,0.1,0.0318884,
954,96,0.1,0.0320676,
955,96,0.1,0.0317919,
956,96,0.1,0.0319582,
957,96,0.1,0.0317442,
958,96,0.1,0.0320438,
959,96,0.1,0.0320504,
960,96,0.1,0.0321797,
961,97,0.1,0.0323588,
962,97,0.1,0.0324349,
963,97,0.1,0.0317575,
964,97,0.1,0.0327163,
965,97,0.1,0.0323248,
966,97,0.1,0.0324211,
967,97,0.1,0.0325234,
968,97,0.1,0.0322102,
969,97,0.1,0.0324308,
970,97,0.1,0.0327499,
971,98,0.1,0.0329404,
972,98,0.1,0.0333677,
973,98,0.1,0.0334004,
974,98,0.1,0.0331663,
975,98,0.1,0.033145,
976,98,0.1,0.033619,
977,98,0.1,0.0332075,
978,98,0.1,0.033378,
979,98,0.1,0.0331374,
980,98,0.1,0.0335397,
981,99,0.1,0.0337504,
982,99,0.1,0.0336747,
983,99,0.1,0.033484,
984,99,0.1,0.0340218,
985,99,0.1,0.0338354,
986,99,0.1,0.0338245,
987,99,0.1,0.0340793,
988,99,0.1,0.034222,
989,99,0.1,0.0338877,
990,99,0.1,0.0338466,
991,100,0.1,0.0340138,
992,100,0.1,0.0343046,
993,100,0.1,0.0345027,
994,100,0.1,0.0345926,
995,100,0.1,0.0345547,
996,100,0.1,0.0348255,
997,100,0.1,0.0342494,
998,100,0.1,0.0348154,
999,100,0.1,0.0351199,
