Dimension,NNZ_per_row,Sparsity,TACO_Time
935,187,0.2,0.0577553,
936,188,0.2,0.0588497,
937,188,0.2,0.0583999,
938,188,0.2,0.0580673,
939,188,0.2,0.0581934,
940,188,0.2,0.0581001,
941,189,0.2,0.0589824,
942,189,0.2,0.0587964,
943,189,0.2,0.0591717,
944,189,0.2,0.0586285,
945,189,0.2,0.0592955,
946,190,0.2,0.0593537,
947,190,0.2,0.0596833,
948,190,0.2,0.0597684,
949,190,0.2,0.0599771,
950,190,0.2,0.0594004,
951,191,0.2,0.0600171,
952,191,0.2,0.0601195,
953,191,0.2,0.0601759,
954,191,0.2,0.0599937,
955,191,0.2,0.0603271,
956,192,0.2,0.0610156,
957,192,0.2,0.0609283,
958,192,0.2,0.0606777,
959,192,0.2,0.0609377,
960,192,0.2,0.0608271,
961,193,0.2,0.0613417,
962,193,0.2,0.0613763,
963,193,0.2,0.0616524,
964,193,0.2,0.0616707,
965,193,0.2,0.0618875,
966,194,0.2,0.0619684,
967,194,0.2,0.0621148,
968,194,0.2,0.0621974,
969,194,0.2,0.062548,
970,194,0.2,0.0626134,
971,195,0.2,0.0630358,
972,195,0.2,0.0626918,
973,195,0.2,0.062931,
974,195,0.2,0.0627506,
975,195,0.2,0.0631611,
976,196,0.2,0.0633706,
977,196,0.2,0.0641592,
978,196,0.2,0.0633049,
979,196,0.2,0.0640074,
980,196,0.2,0.063272,
981,197,0.2,0.0638319,
982,197,0.2,0.0639121,
983,197,0.2,0.0637904,
984,197,0.2,0.0636047,
985,197,0.2,0.0638915,
986,198,0.2,0.0646946,
987,198,0.2,0.0648454,
988,198,0.2,0.0645221,
989,198,0.2,0.0649155,
990,198,0.2,0.0651296,
991,199,0.2,0.0651588,
992,199,0.2,0.0651186,
993,199,0.2,0.0654527,
994,199,0.2,0.0655589,
995,199,0.2,0.0656144,
996,200,0.2,0.0657447,
997,200,0.2,0.0663574,
998,200,0.2,0.0659151,
999,200,0.2,0.0666214,
