Dimension,NNZ_per_row,Sparsity,TACO_Time
947,474,0.5,0.165359,
948,474,0.5,0.166235,
949,475,0.5,0.166678,
950,475,0.5,0.166656,
951,476,0.5,0.164682,
952,476,0.5,0.168729,
953,477,0.5,0.166651,
954,477,0.5,0.163599,
955,478,0.5,0.167516,
956,478,0.5,0.166152,
957,479,0.5,0.164963,
958,479,0.5,0.163162,
959,480,0.5,0.16545,
960,480,0.5,0.165086,
961,481,0.5,0.165393,
962,481,0.5,0.166149,
963,482,0.5,0.170873,
964,482,0.5,0.168554,
965,483,0.5,0.169687,
966,483,0.5,0.171569,
967,484,0.5,0.165242,
968,484,0.5,0.167865,
969,485,0.5,0.170655,
970,485,0.5,0.172509,
971,486,0.5,0.172027,
972,486,0.5,0.171698,
973,487,0.5,0.170841,
974,487,0.5,0.170346,
975,488,0.5,0.171323,
976,488,0.5,0.174001,
977,489,0.5,0.173394,
978,489,0.5,0.17361,
979,490,0.5,0.1732,
980,490,0.5,0.173851,
981,491,0.5,0.176835,
982,491,0.5,0.173743,
983,492,0.5,0.176274,
984,492,0.5,0.175299,
985,493,0.5,0.176257,
986,493,0.5,0.176229,
987,494,0.5,0.178112,
988,494,0.5,0.176854,
989,495,0.5,0.176419,
990,495,0.5,0.176198,
991,496,0.5,0.176938,
992,496,0.5,0.177676,
993,497,0.5,0.17828,
994,497,0.5,0.177083,
995,498,0.5,0.18009,
996,498,0.5,0.180028,
997,499,0.5,0.178525,
998,499,0.5,0.180699,
999,500,0.5,0.179238,
