Dimension,NNZ_per_row,Sparsity,TACO_Time
960,288,0.3,0.157096,
961,289,0.3,0.156968,
962,289,0.3,0.160109,
963,289,0.3,0.160568,
964,290,0.3,0.159911,
965,290,0.3,0.159546,
966,290,0.3,0.159077,
967,291,0.3,0.158777,
968,291,0.3,0.159091,
969,291,0.3,0.159687,
970,291,0.3,0.158524,
971,292,0.3,0.154144,
972,292,0.3,0.160249,
973,292,0.3,0.161651,
974,293,0.3,0.15622,
975,293,0.3,0.160638,
976,293,0.3,0.160972,
977,294,0.3,0.162705,
978,294,0.3,0.163243,
979,294,0.3,0.16144,
980,294,0.3,0.161872,
981,295,0.3,0.161223,
982,295,0.3,0.162053,
983,295,0.3,0.162108,
984,296,0.3,0.162878,
985,296,0.3,0.164693,
986,296,0.3,0.163564,
987,297,0.3,0.163262,
988,297,0.3,0.165769,
989,297,0.3,0.165216,
990,297,0.3,0.165371,
991,298,0.3,0.165434,
992,298,0.3,0.173523,
993,298,0.3,0.163347,
994,299,0.3,0.165346,
995,299,0.3,0.163948,
996,299,0.3,0.16474,
997,300,0.3,0.163668,
998,300,0.3,0.163888,
999,300,0.3,0.16774,
