Dimension,NNZ_per_row,Sparsity,TACO_Time
974,780,0.8,0.310714,
975,780,0.8,0.301736,
976,781,0.8,0.305413,
977,782,0.8,0.303176,
978,783,0.8,0.302798,
979,784,0.8,0.307231,
980,784,0.8,0.304526,
981,785,0.8,0.305473,
982,786,0.8,0.308453,
983,787,0.8,0.305909,
984,788,0.8,0.306402,
985,788,0.8,0.304892,
986,789,0.8,0.309306,
987,790,0.8,0.30983,
988,791,0.8,0.309747,
989,792,0.8,0.307295,
990,792,0.8,0.309051,
991,793,0.8,0.315621,
992,794,0.8,0.310959,
993,795,0.8,0.312312,
994,796,0.8,0.3108,
995,796,0.8,0.311271,
996,797,0.8,0.311282,
997,798,0.8,0.314425,
998,799,0.8,0.318131,
999,800,0.8,0.314938,
