dimension,elapsed_time
1667,0.063898000
1668,0.061822000
1669,0.061620000
1670,0.061711000
1671,0.062318000
1672,0.062920000
1673,0.062386000
1674,0.063717000
1675,0.064766000
1676,0.063601000
1677,0.063184000
1678,0.064922000
1679,0.063890000
1680,0.062764000
1681,0.062263000
1682,0.063709000
1683,0.064063000
1684,0.063405000
1685,0.064047000
1686,0.065367000
1687,0.065436000
1688,0.064818000
1689,0.064522000
1690,0.064096000
1691,0.064451000
1692,0.107365000
1693,0.065560000
1694,0.068402000
1695,0.066839000
1696,0.065630000
1697,0.065105000
1698,0.065950000
1699,0.067943000
1700,0.068475000
1701,0.065914000
1702,0.064868000
1703,0.065619000
1704,0.066472000
1705,0.067951000
1706,0.067277000
1707,0.066557000
1708,0.066899000
1709,0.067454000
1710,0.067141000
1711,0.067963000
1712,0.066479000
1713,0.066857000
1714,0.065942000
1715,0.067989000
1716,0.068439000
1717,0.068129000
1718,0.067989000
1719,0.070150000
1720,0.101625000
1721,0.068613000
1722,0.068352000
1723,0.068724000
1724,0.069310000
1725,0.069192000
1726,0.068587000
1727,0.068264000
1728,0.068121000
1729,0.068631000
1730,0.068120000
1731,0.069336000
1732,0.069076000
1733,0.076547000
1734,0.070086000
1735,0.069719000
1736,0.068745000
1737,0.069011000
1738,0.068585000
1739,0.069742000
1740,0.069592000
1741,0.069457000
1742,0.070047000
1743,0.070038000
1744,0.069814000
1745,0.071171000
1746,0.070494000
1747,0.072012000
1748,0.071281000
1749,0.072146000
1750,0.074243000
1751,0.073047000
1752,0.071632000
1753,0.071498000
1754,0.071920000
1755,0.073271000
1756,0.072407000
1757,0.072738000
1758,0.072629000
1759,0.073221000
1760,0.073101000
1761,0.072465000
1762,0.072485000
1763,0.072336000
1764,0.075333000
1765,0.073940000
1766,0.071425000
1767,0.073178000
1768,0.074924000
1769,0.074089000
1770,0.073438000
1771,0.074059000
1772,0.075518000
1773,0.074155000
1774,0.074522000
1775,0.074921000
1776,0.075221000
1777,0.074372000
1778,0.073863000
1779,0.074062000
1780,0.074461000
1781,0.074996000
1782,0.074837000
1783,0.075244000
1784,0.074516000
1785,0.075717000
1786,0.076742000
1787,0.076177000
1788,0.077679000
1789,0.111893000
1790,0.077146000
1791,0.080927000
1792,0.076920000
1793,0.076881000
1794,0.077698000
1795,0.080500000
1796,0.077578000
1797,0.076796000
1798,0.078083000
1799,0.077743000
1800,0.078995000
1801,0.077716000
1802,0.077964000
1803,0.078141000
1804,0.078287000
1805,0.080274000
1806,0.079052000
1807,0.078745000
1808,0.080188000
1809,0.109938000
1810,0.079551000
1811,0.080409000
1812,0.081135000
1813,0.080771000
1814,0.079714000
1815,0.080881000
1816,0.083358000
1817,0.083819000
1818,0.082790000
1819,0.083179000
1820,0.082623000
1821,0.083159000
1822,0.082813000
1823,0.082421000
1824,0.082786000
1825,0.082816000
1826,0.085008000
1827,0.080707000
1828,0.080485000
1829,0.080958000
1830,0.080958000
1831,0.082400000
1832,0.084168000
1833,0.083669000
1834,0.082318000
1835,0.081765000
1836,0.082151000
1837,0.082187000
1838,0.081928000
1839,0.081820000
1840,0.083140000
1841,0.084239000
1842,0.084331000
1843,0.084236000
1844,0.083912000
1845,0.083673000
1846,0.084111000
1847,0.084060000
1848,0.085177000
1849,0.084201000
1850,0.083839000
1851,0.083395000
1852,0.083077000
1853,0.083797000
1854,0.083439000
1855,0.084405000
1856,0.084557000
1857,0.084948000
1858,0.084749000
1859,0.085210000
1860,0.084800000
1861,0.084779000
1862,0.084827000
1863,0.087185000
1864,0.086137000
1865,0.094198000
1866,0.091693000
1867,0.086435000
1868,0.086126000
1869,0.087594000
1870,0.086421000
1871,0.087584000
1872,0.087450000
1873,0.087343000
1874,0.086954000
1875,0.091165000
1876,0.089669000
1877,0.088251000
1878,0.088103000
1879,0.091045000
1880,0.088218000
1881,0.089512000
1882,0.089602000
1883,0.088453000
1884,0.089002000
1885,0.088045000
1886,0.087619000
1887,0.088764000
1888,0.089345000
1889,0.088334000
1890,0.089300000
1891,0.089841000
1892,0.089580000
1893,0.089610000
1894,0.088690000
1895,0.089832000
1896,0.091637000
1897,0.090859000
1898,0.090670000
1899,0.089445000
1900,0.090632000
1901,0.091210000
1902,0.091976000
1903,0.089166000
1904,0.090028000
1905,0.092289000
1906,0.091988000
1907,0.092728000
1908,0.090799000
1909,0.091601000
1910,0.092232000
1911,0.093211000
1912,0.091804000
1913,0.092547000
1914,0.092279000
1915,0.093663000
1916,0.093612000
1917,0.092896000
1918,0.093198000
1919,0.093591000
1920,0.093949000
1921,0.092055000
1922,0.092880000
1923,0.093882000
1924,0.094726000
1925,0.095407000
1926,0.093146000
1927,0.095135000
1928,0.098719000
1929,0.096366000
1930,0.095612000
1931,0.097273000
1932,0.096005000
1933,0.096126000
1934,0.101604000
1935,0.097690000
1936,0.098068000
1937,0.098809000
1938,0.097066000
1939,0.099989000
1940,0.098376000
1941,0.097520000
1942,0.097255000
1943,0.099889000
1944,0.099351000
1945,0.099241000
1946,0.099230000
1947,0.099025000
1948,0.098017000
1949,0.100194000
1950,0.098529000
1951,0.100394000
1952,0.101224000
1953,0.100245000
1954,0.097495000
1955,0.098434000
1956,0.099051000
1957,0.099732000
1958,0.098508000
1959,0.098989000
1960,0.099594000
1961,0.099670000
1962,0.098179000
1963,0.098572000
1964,0.099518000
1965,0.101120000
1966,0.100841000
1967,0.099932000
1968,0.101385000
1969,0.101001000
1970,0.101252000
1971,0.100276000
1972,0.101051000
1973,0.101671000
1974,0.101942000
1975,0.100584000
1976,0.102017000
1977,0.102610000
1978,0.102880000
1979,0.102517000
1980,0.101852000
1981,0.102738000
1982,0.103223000
1983,0.101526000
1984,0.101896000
1985,0.104722000
1986,0.103909000
1987,0.102694000
1988,0.103202000
1989,0.103909000
1990,0.104855000
1991,0.103812000
1992,0.103457000
1993,0.104174000
1994,0.104417000
1995,0.105481000
1996,0.104657000
1997,0.105576000
1998,0.105738000
1999,0.105453000
2000,0.104279000
2001,0.105890000
2002,0.105702000
2003,0.106631000
2004,0.105310000
2005,0.106770000
2006,0.107009000
2007,0.107494000
2008,0.106088000
2009,0.107055000
2010,0.107105000
2011,0.107321000
2012,0.106288000
2013,0.107542000
2014,0.107897000
2015,0.108054000
2016,0.107958000
2017,0.108816000
2018,0.108555000
2019,0.108573000
2020,0.108048000
2021,0.108807000
2022,0.108843000
2023,0.107688000
2024,0.108401000
2025,0.110536000
2026,0.110770000
2027,0.109291000
2028,0.110766000
2029,0.111278000
2030,0.113063000
2031,0.109204000
2032,0.110220000
2033,0.110945000
2034,0.111136000
2035,0.110370000
2036,0.111921000
2037,0.111810000
2038,0.112480000
2039,0.111376000
2040,0.112086000
2041,0.111964000
2042,0.112112000
2043,0.111485000
2044,0.112614000
2045,0.113856000
2046,0.111634000
2047,0.112155000
2048,0.113593000
2049,0.120859000
2050,0.120400000
2051,0.118784000
2052,0.113667000
2053,0.114513000
2054,0.112641000
2055,0.115224000
2056,0.116737000
2057,0.121641000
2058,0.114636000
2059,0.114961000
2060,0.115299000
2061,0.113723000
2062,0.115233000
2063,0.120983000
2064,0.122115000
2065,0.121853000
2066,0.116713000
2067,0.117138000
2068,0.116597000
2069,0.120978000
2070,0.116937000
2071,0.117442000
2072,0.115785000
2073,0.116981000
2074,0.116864000
2075,0.118197000
2076,0.117944000
2077,0.118683000
2078,0.119173000
2079,0.117054000
2080,0.118306000
2081,0.118678000
2082,0.119390000
2083,0.117637000
2084,0.119072000
2085,0.120019000
2086,0.118463000
2087,0.120033000
2088,0.120172000
2089,0.120777000
2090,0.118844000
2091,0.120311000
2092,0.120340000
2093,0.119250000
2094,0.119973000
2095,0.121643000
2096,0.122829000
2097,0.120330000
2098,0.121757000
2099,0.121615000
2100,0.121766000
2101,0.121535000
2102,0.122145000
2103,0.122436000
2104,0.122163000
2105,0.123152000
2106,0.123153000
2107,0.122916000
2108,0.122818000
2109,0.123435000
2110,0.122669000
2111,0.123264000
2112,0.123891000
2113,0.123981000
2114,0.123453000
2115,0.124847000
2116,0.125042000
2117,0.125821000
2118,0.124540000
2119,0.125468000
2120,0.125609000
2121,0.125319000
2122,0.125673000
2123,0.125285000
2124,0.125826000
2125,0.126456000
2126,0.127047000
2127,0.127620000
2128,0.125924000
2129,0.126931000
2130,0.127099000
2131,0.126237000
2132,0.126671000
2133,0.127833000
2134,0.127633000
2135,0.127389000
2136,0.128556000
2137,0.129031000
2138,0.128647000
2139,0.128918000
2140,0.129330000
2141,0.128059000
2142,0.129862000
2143,0.129360000
2144,0.129988000
2145,0.129564000
2146,0.130432000
2147,0.132134000
2148,0.129309000
2149,0.130618000
2150,0.131196000
2151,0.129739000
2152,0.130514000
2153,0.131061000
2154,0.131797000
2155,0.132412000
2156,0.132109000
2157,0.132642000
2158,0.132416000
2159,0.132410000
2160,0.132752000
2161,0.131504000
2162,0.133654000
2163,0.133182000
2164,0.132266000
2165,0.133618000
2166,0.133828000
2167,0.133702000
2168,0.138038000
2169,0.134341000
2170,0.135095000
2171,0.133352000
2172,0.135598000
2173,0.134821000
2174,0.133409000
2175,0.135762000
2176,0.137790000
2177,0.135214000
2178,0.135989000
2179,0.136155000
2180,0.135787000
2181,0.136218000
2182,0.136419000
2183,0.135556000
2184,0.136446000
2185,0.137564000
2186,0.137320000
2187,0.137565000
2188,0.139054000
2189,0.138485000
2190,0.137636000
2191,0.138270000
2192,0.138505000
2193,0.138480000
2194,0.138123000
2195,0.140064000
2196,0.139860000
2197,0.139766000
2198,0.139965000
2199,0.138694000
2200,0.139909000
2201,0.140416000
2202,0.139627000
2203,0.140089000
2204,0.141867000
2205,0.140375000
2206,0.141402000
2207,0.142047000
2208,0.144869000
2209,0.141672000
2210,0.141962000
2211,0.141171000
2212,0.141290000
2213,0.142432000
2214,0.140978000
2215,0.144242000
2216,0.143581000
2217,0.141961000
2218,0.143286000
2219,0.143719000
2220,0.147327000
2221,0.145162000
2222,0.145123000
2223,0.142620000
2224,0.143484000
2225,0.145406000
2226,0.146596000
2227,0.144919000
2228,0.145455000
2229,0.144331000
2230,0.145335000
2231,0.146010000
2232,0.147945000
2233,0.145938000
2234,0.146096000
2235,0.145852000
2236,0.146851000
2237,0.147246000
2238,0.146582000
2239,0.147608000
2240,0.147847000
2241,0.147011000
2242,0.147396000
2243,0.152724000
2244,0.147474000
2245,0.148729000
2246,0.149766000
2247,0.149308000
2248,0.149081000
2249,0.150192000
2250,0.148953000
2251,0.149460000
2252,0.148691000
2253,0.158399000
2254,0.150119000
2255,0.148919000
2256,0.154688000
2257,0.151424000
2258,0.149904000
2259,0.151136000
2260,0.166039000
2261,0.150977000
2262,0.151338000
2263,0.151641000
2264,0.150900000
2265,0.152874000
2266,0.153968000
2267,0.153304000
2268,0.153316000
2269,0.152463000
2270,0.154072000
2271,0.153466000
2272,0.154931000
2273,0.155797000
2274,0.154765000
2275,0.153713000
2276,0.154965000
2277,0.156237000
2278,0.154900000
2279,0.155305000
2280,0.155725000
2281,0.155237000
2282,0.155480000
2283,0.154725000
2284,0.155727000
2285,0.161198000
2286,0.157130000
2287,0.156969000
2288,0.157714000
2289,0.156841000
2290,0.157265000
2291,0.157779000
2292,0.156849000
2293,0.157066000
2294,0.159306000
2295,0.159253000
2296,0.159288000
2297,0.158410000
2298,0.158923000
2299,0.159614000
2300,0.158970000
2301,0.159266000
2302,0.159346000
2303,0.159581000
2304,0.170756000
2305,0.160654000
2306,0.160828000
2307,0.161101000
2308,0.160783000
2309,0.161140000
2310,0.162229000
2311,0.161529000
2312,0.165640000
2313,0.160559000
2314,0.161521000
2315,0.163322000
2316,0.162722000
2317,0.162903000
2318,0.164149000
2319,0.163220000
2320,0.163495000
2321,0.166599000
2322,0.163274000
2323,0.164733000
2324,0.163718000
2325,0.164836000
2326,0.165989000
2327,0.175664000
2328,0.187118000
2329,0.166314000
2330,0.168397000
2331,0.165269000
2332,0.165730000
2333,0.166102000
2334,0.164879000
2335,0.166967000
2336,0.167655000
2337,0.167000000
2338,0.167954000
2339,0.166802000
2340,0.176197000
2341,0.168572000
2342,0.167203000
2343,0.167774000
2344,0.167196000
2345,0.169878000
2346,0.170062000
2347,0.168400000
2348,0.169463000
2349,0.174609000
2350,0.169581000
2351,0.170292000
2352,0.169887000
2353,0.169640000
2354,0.170791000
2355,0.171794000
2356,0.173868000
2357,0.171626000
2358,0.172487000
2359,0.172051000
2360,0.172712000
2361,0.172018000
2362,0.171103000
2363,0.172123000
2364,0.172520000
2365,0.179802000
2366,0.173892000
2367,0.172906000
2368,0.173946000
2369,0.174670000
2370,0.173910000
2371,0.175548000
2372,0.173082000
2373,0.173244000
2374,0.174846000
2375,0.175666000
2376,0.175922000
2377,0.174997000
2378,0.175827000
2379,0.176922000
2380,0.176307000
2381,0.176726000
2382,0.184834000
2383,0.176818000
2384,0.177256000
2385,0.177665000
2386,0.178293000
2387,0.177581000
2388,0.178136000
2389,0.177663000
2390,0.177977000
2391,0.178731000
2392,0.178474000
2393,0.184576000
2394,0.177204000
2395,0.180007000
2396,0.181075000
2397,0.180058000
2398,0.180744000
2399,0.179875000
2400,0.183405000
2401,0.181113000
2402,0.179618000
2403,0.182507000
2404,0.186337000
2405,0.181199000
2406,0.193779000
2407,0.199966000
2408,0.188671000
2409,0.180874000
2410,0.183501000
2411,0.181969000
2412,0.182309000
2413,0.180929000
2414,0.183496000
2415,0.184391000
2416,0.183634000
2417,0.187733000
2418,0.189845000
2419,0.185379000
2420,0.183886000
2421,0.184612000
2422,0.186582000
2423,0.185219000
2424,0.186144000
2425,0.186241000
2426,0.198701000
2427,0.186439000
2428,0.186631000
2429,0.187582000
2430,0.186769000
2431,0.187537000
2432,0.187157000
2433,0.187267000
2434,0.186454000
2435,0.189690000
2436,0.189738000
2437,0.189063000
2438,0.190226000
2439,0.189069000
2440,0.189971000
2441,0.188939000
2442,0.193799000
2443,0.189247000
2444,0.188810000
2445,0.191959000
2446,0.190935000
2447,0.191918000
2448,0.190928000
2449,0.191632000
2450,0.190976000
2451,0.191441000
2452,0.192641000
2453,0.203058000
2454,0.194502000
2455,0.193380000
2456,0.194038000
2457,0.193218000
2458,0.194096000
2459,0.192930000
2460,0.193703000
2461,0.195156000
2462,0.194051000
2463,0.198886000
2464,0.194251000
2465,0.196330000
2466,0.195739000
2467,0.196265000
2468,0.195410000
2469,0.196036000
2470,0.196665000
2471,0.196039000
2472,0.204721000
2473,0.196233000
2474,0.197779000
2475,0.197890000
2476,0.199197000
2477,0.197832000
2478,0.198763000
2479,0.197845000
2480,0.198535000
2481,0.199238000
2482,0.217865000
2483,0.200593000
2484,0.199209000
2485,0.202361000
2486,0.200469000
2487,0.201764000
2488,0.200697000
2489,0.201014000
2490,0.200553000
2491,0.201463000
2492,0.200570000
2493,0.201097000
2494,0.207389000
2495,0.203094000
2496,0.204916000
2497,0.203205000
2498,0.203866000
2499,0.203030000
2500,0.203828000
2501,0.203619000
2502,0.203889000
2503,0.203437000
2504,0.214349000
2505,0.205077000
2506,0.205422000
2507,0.204994000
2508,0.205619000
2509,0.205207000
2510,0.205434000
2511,0.206446000
2512,0.205385000
2513,0.206408000
2514,0.215043000
2515,0.209527000
2516,0.207540000
2517,0.208868000
2518,0.209663000
2519,0.209386000
2520,0.208433000
2521,0.208783000
2522,0.207955000
2523,0.208795000
2524,0.213103000
2525,0.211326000
2526,0.209735000
2527,0.210503000
2528,0.209983000
2529,0.210811000
2530,0.209520000
2531,0.210657000
2532,0.214596000
2533,0.211084000
2534,0.219185000
2535,0.213360000
2536,0.212947000
2537,0.212337000
2538,0.213908000
2539,0.213071000
2540,0.214432000
2541,0.212967000
2542,0.214106000
2543,0.213068000
2544,0.214020000
2545,0.215059000
2546,0.229557000
2547,0.215048000
2548,0.216440000
2549,0.215170000
2550,0.216461000
2551,0.215410000
2552,0.216178000
2553,0.215680000
2554,0.216556000
2555,0.217486000
2556,0.227843000
2557,0.217477000
2558,0.218728000
2559,0.217571000
2560,0.218603000
2561,0.218095000
2562,0.219070000
2563,0.217991000
2564,0.219091000
2565,0.220258000
2566,0.220752000
2567,0.220231000
2568,0.229801000
2569,0.219953000
2570,0.222131000
2571,0.219558000
2572,0.220558000
2573,0.220555000
2574,0.227832000
2575,0.222692000
2576,0.223933000
2577,0.222911000
2578,0.223965000
2579,0.222707000
2580,0.224462000
2581,0.234852000
2582,0.223970000
2583,0.223041000
2584,0.224136000
2585,0.224976000
2586,0.224633000
2587,0.225737000
2588,0.224903000
2589,0.233765000
2590,0.223361000
2591,0.224366000
2592,0.225532000
2593,0.224901000
2594,0.225342000
2595,0.227536000
2596,0.228007000
2597,0.227027000
2598,0.226288000
2599,0.227500000
2600,0.229020000
2601,0.228213000
2602,0.228055000
2603,0.229205000
2604,0.244999000
2605,0.231884000
2606,0.229943000
2607,0.231870000
2608,0.230429000
2609,0.231017000
2610,0.231149000
2611,0.230070000
2612,0.231304000
2613,0.230946000
2614,0.249530000
2615,0.233837000
2616,0.233569000
2617,0.233036000
2618,0.233998000
2619,0.233450000
2620,0.233994000
2621,0.233628000
2622,0.234832000
2623,0.247292000
2624,0.239855000
2625,0.243270000
2626,0.235509000
2627,0.240152000
2628,0.235412000
2629,0.248605000
2630,0.238918000
2631,0.240002000
2632,0.235240000
2633,0.236535000
2634,0.235279000
2635,0.237717000
2636,0.237591000
2637,0.237295000
2638,0.238271000
2639,0.237853000
2640,0.239018000
2641,0.238685000
2642,0.248575000
2643,0.240157000
2644,0.240635000
2645,0.241463000
2646,0.241666000
2647,0.241611000
2648,0.250589000
2649,0.241744000
2650,0.241294000
2651,0.242660000
2652,0.241544000
2653,0.242839000
2654,0.242198000
2655,0.260357000
2656,0.246413000
2657,0.243569000
2658,0.244488000
2659,0.243905000
2660,0.245149000
2661,0.244715000
2662,0.253525000
2663,0.243854000
2664,0.244429000
2665,0.246689000
2666,0.246238000
2667,0.247226000
2668,0.256110000
2669,0.245895000
2670,0.244908000
2671,0.246409000
2672,0.246401000
2673,0.245721000
2674,0.246395000
2675,0.247723000
2676,0.255533000
2677,0.247988000
2678,0.249889000
2679,0.249707000
2680,0.250044000
2681,0.249478000
2682,0.249922000
2683,0.250544000
2684,0.258549000
2685,0.253087000
2686,0.252668000
2687,0.251662000
2688,0.254897000
2689,0.251880000
2690,0.252928000
2691,0.252844000
2692,0.273613000
2693,0.264885000
2694,0.260484000
2695,0.340561000
2696,0.284064000
2697,0.259581000
2698,0.259410000
2699,0.256790000
2700,0.261269000
2701,0.265354000
2702,0.300783000
2703,0.261165000
2704,0.261592000
2705,0.275765000
2706,0.267366000
2707,0.268848000
2708,0.269864000
2709,0.270535000
2710,0.276100000
2711,0.271444000
2712,0.272047000
2713,0.268365000
2714,0.260352000
2715,0.270197000
2716,0.263630000
2717,0.263153000
2718,0.260879000
2719,0.269302000
2720,0.264769000
2721,0.270785000
2722,0.266522000
2723,0.273722000
2724,0.303502000
2725,0.267490000
2726,0.272255000
2727,0.265911000
2728,0.263485000
2729,0.271489000
2730,0.271753000
2731,0.271218000
2732,0.309968000
2733,0.282816000
2734,0.264506000
2735,0.265612000
2736,0.266224000
2737,0.272494000
2738,0.270936000
2739,0.273727000
2740,0.269078000
2741,0.271924000
2742,0.270442000
2743,0.277626000
2744,0.267251000
2745,0.272468000
2746,0.272219000
2747,0.268532000
2748,0.270075000
2749,0.273071000
2750,0.274084000
2751,0.273074000
2752,0.269595000
2753,0.270720000
2754,0.269521000
2755,0.290364000
2756,0.272729000
2757,0.271882000
2758,0.273214000
2759,0.272190000
2760,0.271671000
2761,0.273131000
2762,0.272026000
2763,0.274014000
2764,0.272786000
2765,0.274943000
2766,0.276816000
2767,0.276995000
2768,0.276058000
2769,0.284989000
2770,0.287838000
2771,0.298037000
2772,0.281716000
2773,0.282783000
2774,0.281290000
2775,0.284155000
2776,0.284070000
2777,0.283367000
2778,0.284078000
2779,0.280313000
2780,0.283306000
2781,0.284380000
2782,0.283097000
2783,0.283797000
2784,0.295531000
2785,0.284332000
2786,0.288191000
2787,0.285546000
2788,0.281984000
2789,0.282117000
2790,0.278474000
2791,0.294755000
2792,0.296197000
2793,0.287743000
2794,0.301559000
2795,0.290721000
2796,0.285512000
2797,0.287981000
2798,0.285382000
2799,0.284943000
2800,0.286182000
2801,0.300299000
2802,0.292258000
2803,0.291600000
2804,0.293236000
2805,0.287322000
2806,0.287001000
2807,0.286215000
2808,0.287773000
2809,0.286454000
2810,0.286218000
2811,0.294414000
2812,0.287089000
2813,0.286292000
2814,0.288966000
2815,0.289690000
2816,0.310432000
2817,0.290865000
2818,0.289966000
2819,0.289936000
2820,0.290633000
2821,0.289374000
2822,0.289634000
2823,0.291044000
2824,0.289539000
2825,0.294357000
2826,0.293224000
2827,0.292105000
2828,0.295727000
2829,0.293760000
2830,0.292147000
2831,0.293096000
2832,0.299196000
2833,0.297846000
2834,0.296048000
2835,0.294876000
2836,0.296355000
2837,0.302554000
2838,0.294966000
2839,0.294780000
2840,0.294389000
2841,0.296385000
2842,0.299860000
2843,0.306363000
2844,0.309605000
2845,0.313077000
2846,0.299696000
2847,0.298791000
2848,0.316703000
2849,0.299505000
2850,0.298710000
2851,0.299076000
2852,0.299414000
2853,0.298616000
2854,0.299178000
2855,0.301276000
2856,0.314482000
2857,0.311471000
2858,0.303175000
2859,0.301692000
2860,0.302037000
2861,0.302750000
2862,0.302767000
2863,0.310184000
2864,0.301646000
2865,0.303095000
2866,0.303272000
2867,0.304021000
2868,0.303296000
2869,0.302532000
2870,0.304186000
2871,0.305164000
2872,0.318557000
2873,0.304952000
2874,0.305889000
2875,0.307339000
2876,0.307249000
2877,0.308481000
2878,0.314598000
2879,0.308052000
2880,0.309351000
2881,0.308387000
2882,0.323675000
2883,0.308049000
2884,0.308785000
2885,0.310611000
2886,0.317818000
2887,0.329820000
2888,0.311520000
2889,0.311315000
2890,0.314312000
2891,0.312030000
2892,0.331812000
2893,0.325932000
2894,0.349404000
2895,0.353671000
2896,0.323435000
2897,0.329654000
2898,0.359933000
2899,0.323728000
2900,0.321164000
2901,0.322564000
2902,0.328177000
2903,0.321002000
2904,0.315982000
2905,0.319765000
2906,0.319042000
2907,0.321139000
2908,0.319524000
2909,0.319216000
2910,0.349089000
2911,0.367032000
2912,0.456545000
2913,0.434762000
2914,0.340430000
2915,0.349134000
2916,0.336256000
2917,0.328685000
2918,0.385642000
2919,0.331318000
2920,0.376328000
2921,0.342112000
2922,0.320525000
2923,0.333161000
2924,0.332688000
2925,0.332265000
2926,0.325373000
2927,0.322983000
2928,0.325893000
2929,0.323029000
2930,0.326604000
2931,0.332828000
2932,0.332065000
2933,0.333037000
2934,0.347037000
2935,0.328104000
2936,0.337276000
2937,0.335658000
2938,0.350062000
2939,0.337534000
2940,0.335806000
2941,0.329914000
2942,0.338817000
2943,0.336383000
2944,0.345553000
2945,0.330163000
2946,0.334085000
2947,0.333528000
2948,0.330984000
2949,0.331435000
2950,0.339535000
2951,0.335045000
2952,0.333695000
2953,0.340679000
2954,0.329366000
2955,0.332697000
2956,0.332854000
2957,0.333037000
2958,0.332870000
2959,0.335128000
2960,0.332883000
2961,0.343337000
2962,0.333248000
2963,0.333002000
2964,0.333773000
2965,0.335865000
2966,0.350211000
2967,0.340925000
2968,0.343529000
2969,0.342113000
2970,0.339181000
2971,0.342888000
2972,0.342938000
2973,0.343085000
2974,0.336266000
2975,0.339351000
2976,0.354257000
2977,0.338196000
2978,0.338474000
2979,0.338704000
2980,0.339016000
2981,0.338871000
2982,0.338800000
2983,0.342864000
2984,0.339429000
2985,0.353699000
2986,0.340914000
2987,0.341681000
2988,0.341860000
2989,0.351683000
2990,0.364728000
2991,0.343425000
2992,0.350309000
2993,0.346349000
2994,0.343970000
2995,0.348904000
2996,0.346859000
2997,0.347136000
2998,0.347481000
2999,0.347507000
3000,0.347326000
3001,0.353122000
3002,0.346190000
3003,0.346579000
3004,0.358928000
3005,0.356923000
3006,0.354914000
3007,0.357752000
3008,0.371382000
3009,0.350724000
3010,0.350692000
3011,0.350958000
3012,0.351163000
3013,0.351074000
3014,0.363286000
3015,0.353684000
3016,0.353867000
3017,0.353889000
3018,0.368660000
3019,0.365296000
3020,0.354521000
3021,0.354825000
3022,0.354831000
3023,0.354834000
3024,0.354734000
3025,0.379916000
3026,0.357602000
3027,0.355463000
3028,0.357495000
3029,0.357764000
3030,0.357854000
3031,0.358091000
3032,0.379646000
3033,0.358318000
3034,0.358590000
3035,0.360586000
3036,0.360477000
3037,0.361047000
3038,0.361137000
3039,0.361227000
3040,0.361284000
3041,0.362220000
3042,0.358858000
3043,0.379558000
3044,0.359482000
3045,0.361250000
3046,0.363212000
3047,0.366639000
3048,0.362826000
3049,0.365441000
3050,0.363353000
3051,0.363622000
3052,0.384064000
3053,0.364382000
3054,0.364954000
3055,0.367363000
3056,0.411542000
3057,0.373168000
3058,0.376833000
3059,0.368371000
3060,0.374898000
3061,0.373208000
3062,0.367880000
3063,0.375172000
3064,0.391904000
3065,0.380029000
3066,0.407380000
3067,0.387379000
3068,0.383528000
3069,0.380747000
3070,0.377376000
3071,0.387593000
3072,0.378954000
3073,0.381171000
3074,0.381488000
3075,0.377717000
3076,0.384576000
3077,0.385838000
3078,0.377038000
3079,0.380246000
3080,0.378806000
3081,0.377314000
3082,0.381785000
3083,0.383008000
3084,0.389589000
3085,0.379551000
3086,0.377293000
3087,0.383984000
3088,0.408125000
3089,0.386692000
3090,0.389485000
3091,0.383799000
3092,0.385253000
3093,0.384755000
3094,0.379405000
3095,0.384248000
3096,0.381830000
3097,0.382439000
3098,0.381300000
3099,0.392371000
3100,0.385106000
3101,0.383479000
3102,0.397667000
3103,0.383707000
3104,0.387762000
3105,0.385654000
3106,0.388288000
3107,0.399179000
3108,0.389935000
3109,0.389610000
3110,0.389554000
3111,0.397762000
3112,0.387249000
3113,0.386342000
3114,0.396584000
3115,0.394251000
3116,0.396740000
3117,0.395839000
3118,0.404916000
3119,0.398137000
3120,0.394019000
3121,0.394775000
3122,0.408450000
3123,0.388977000
3124,0.396846000
3125,0.407666000
3126,0.402691000
3127,0.400385000
3128,0.418099000
3129,0.397493000
3130,0.400957000
3131,0.398332000
3132,0.400661000
3133,0.398802000
3134,0.404080000
3135,0.405139000
3136,0.414993000
3137,0.400355000
3138,0.403956000
3139,0.409470000
3140,0.396324000
3141,0.395381000
3142,0.395866000
3143,0.415462000
3144,0.408696000
3145,0.399229000
3146,0.398953000
3147,0.399400000
3148,0.410817000
3149,0.406764000
3150,0.416769000
3151,0.407357000
3152,0.406675000
3153,0.420496000
3154,0.400237000
3155,0.403609000
3156,0.414845000
3157,0.410695000
3158,0.405845000
3159,0.416505000
3160,0.417760000
3161,0.412556000
3162,0.407146000
3163,0.413127000
3164,0.421090000
3165,0.420297000
3166,0.419477000
3167,0.406651000
3168,0.412348000
3169,0.406408000
3170,0.414390000
3171,0.409215000
3172,0.423975000
3173,0.410417000
3174,0.461762000
3175,0.423153000
3176,0.429243000
3177,0.425084000
3178,0.426923000
3179,0.439874000
3180,0.425504000
3181,0.427659000
3182,0.429954000
3183,0.426309000
3184,0.442277000
3185,0.433821000
3186,0.430558000
3187,0.434858000
3188,0.442428000
3189,0.447593000
3190,0.426514000
3191,0.451396000
3192,0.435499000
3193,0.435349000
3194,0.437007000
3195,0.442298000
3196,0.444690000
3197,0.442586000
3198,0.441639000
3199,0.454205000
3200,0.444588000
3201,0.430669000
3202,0.420527000
3203,0.426070000
3204,0.417528000
3205,0.420224000
3206,0.420663000
3207,0.420400000
3208,0.424181000
3209,0.423056000
3210,0.427367000
3211,0.424013000
3212,0.424658000
3213,0.422621000
3214,0.433923000
3215,0.425964000
3216,0.427314000
3217,0.426354000
3218,0.426156000
3219,0.427369000
3220,0.426519000
