dimension,elapsed_time
1667,1.440740000
1668,1.460164000
1669,1.446439000
1670,1.444967000
1671,1.489641000
1672,1.500866000
1673,1.451664000
1674,1.453138000
1675,1.456456000
1676,1.459299000
1677,1.461693000
1678,1.477468000
1679,1.475811000
1680,1.467094000
1681,1.472233000
1682,1.478341000
1683,1.477780000
1684,1.480256000
1685,1.483785000
1686,1.483646000
1687,1.501557000
1688,1.488572000
1689,1.493027000
1690,1.494006000
1691,1.500695000
1692,1.502875000
1693,1.507636000
1694,1.509619000
1695,1.510507000
1696,1.529958000
1697,1.515722000
1698,1.516359000
1699,1.519974000
1700,1.529132000
1701,1.524828000
1702,1.535829000
1703,1.526923000
1704,1.531476000
1705,1.536099000
1706,1.559231000
1707,1.541122000
1708,1.543130000
1709,1.547432000
1710,1.568749000
1711,1.553492000
1712,1.554039000
1713,1.558040000
1714,1.574381000
1715,1.562705000
1716,1.565139000
1717,1.567742000
1718,1.575744000
1719,1.574285000
1720,1.604736000
1721,1.583838000
1722,1.587165000
1723,1.592298000
1724,1.597652000
1725,1.591818000
1726,1.592568000
1727,1.597158000
1728,1.626990000
1729,1.632259000
1730,1.604057000
1731,1.632902000
1732,1.609929000
1733,1.614924000
1734,1.625868000
1735,1.621624000
1736,1.640889000
1737,1.626675000
1738,1.627310000
1739,1.631160000
1740,1.639281000
1741,1.650502000
1742,1.633854000
1743,1.643739000
1744,1.645443000
1745,1.658992000
1746,1.649999000
1747,1.670464000
1748,1.653723000
1749,1.660490000
1750,1.665191000
1751,1.664793000
1752,1.697368000
1753,1.670130000
1754,1.671057000
1755,1.678344000
1756,1.679195000
1757,1.702506000
1758,1.681783000
1759,1.689051000
1760,1.688500000
1761,1.700509000
1762,1.690962000
1763,1.702159000
1764,1.711657000
1765,1.704666000
1766,1.705386000
1767,1.730094000
1768,1.710871000
1769,1.715171000
1770,1.721385000
1771,1.723265000
1772,1.722112000
1773,1.745069000
1774,1.728307000
1775,1.733690000
1776,1.734937000
1777,1.755582000
1778,1.738713000
1779,1.746137000
1780,1.746441000
1781,1.752909000
1782,1.784945000
1783,1.757953000
1784,1.800562000
1785,1.764747000
1786,1.780050000
1787,1.769048000
1788,1.783445000
1789,1.773571000
1790,1.775873000
1791,1.801292000
1792,1.781645000
1793,1.787836000
1794,1.789101000
1795,1.816526000
1796,1.793698000
1797,1.799722000
1798,1.808176000
1799,1.806479000
1800,1.809651000
1801,1.839328000
1802,1.826929000
1803,1.818592000
1804,1.819791000
1805,1.836892000
1806,1.821425000
1807,1.831640000
1808,1.832521000
1809,1.850474000
1810,1.836486000
1811,1.842593000
1812,1.843470000
1813,1.857635000
1814,1.849414000
1815,1.902184000
1816,1.880188000
1817,1.859830000
1818,1.869355000
1819,1.889527000
1820,1.868888000
1821,1.873542000
1822,1.874216000
1823,1.884600000
1824,1.879523000
1825,1.885353000
1826,1.898181000
1827,1.891499000
1828,1.892447000
1829,1.912916000
1830,1.902022000
1831,1.904879000
1832,1.926869000
1833,1.909630000
1834,1.912960000
1835,1.935443000
1836,1.916557000
1837,1.923003000
1838,1.931937000
1839,1.930111000
1840,1.950355000
1841,1.935606000
1842,1.954363000
1843,1.962677000
1844,1.945311000
1845,1.949051000
1846,1.971553000
1847,1.955861000
1848,1.958274000
1849,2.123668000
1850,1.959909000
1851,1.979526000
1852,1.968748000
1853,1.988831000
1854,1.976142000
1855,1.980927000
1856,1.992072000
1857,1.987094000
1858,2.003853000
1859,2.017891000
1860,2.000431000
1861,1.999873000
1862,2.021124000
1863,2.007244000
1864,2.009158000
1865,2.028665000
1866,2.014643000
1867,2.019811000
1868,2.033856000
1869,2.025609000
1870,2.049487000
1871,2.030523000
1872,2.048954000
1873,2.039067000
1874,2.040084000
1875,2.068742000
1876,2.057990000
1877,2.064897000
1878,2.076511000
1879,2.064383000
1880,2.060665000
1881,2.077980000
1882,2.067942000
1883,2.083924000
1884,2.072232000
1885,2.079603000
1886,2.096610000
1887,2.086901000
1888,2.087026000
1889,2.106021000
1890,2.093282000
1891,2.099801000
1892,2.103453000
1893,2.119171000
1894,2.107831000
1895,2.112136000
1896,2.124277000
1897,2.119782000
1898,2.128707000
1899,2.126786000
1900,2.140454000
1901,2.160540000
1902,2.133281000
1903,2.139292000
1904,2.155939000
1905,2.150215000
1906,2.147743000
1907,2.176374000
1908,2.155177000
1909,2.160216000
1910,2.175093000
1911,2.166528000
1912,2.167428000
1913,2.184742000
1914,2.174786000
1915,2.195127000
1916,2.181528000
1917,2.186812000
1918,2.208877000
1919,2.194897000
1920,2.196395000
1921,2.203088000
1922,2.214109000
1923,2.207608000
1924,2.209883000
1925,2.226096000
1926,2.215734000
1927,2.223419000
1928,2.241175000
1929,2.228770000
1930,2.229995000
1931,2.244793000
1932,2.245194000
1933,2.253871000
1934,2.271462000
1935,2.357947000
1936,2.405192000
1937,2.304559000
1938,2.315349000
1939,2.390366000
1940,2.313487000
1941,2.302860000
1942,2.282676000
1943,2.334460000
1944,2.298407000
1945,2.296898000
1946,2.317732000
1947,2.377716000
1948,2.330213000
1949,2.457765000
1950,2.309207000
1951,2.544752000
1952,2.452239000
1953,2.380758000
1954,2.335280000
1955,2.404536000
1956,2.336409000
1957,2.426553000
1958,2.438259000
1959,2.489011000
1960,2.422723000
1961,2.445894000
1962,2.438145000
1963,2.470936000
1964,2.434730000
1965,2.472509000
1966,2.416275000
1967,2.405598000
1968,2.365412000
1969,2.467768000
1970,2.441239000
1971,2.435373000
1972,2.402029000
1973,2.421353000
1974,2.400515000
1975,2.405093000
1976,2.406207000
1977,2.411519000
1978,2.414953000
1979,2.424295000
1980,2.433762000
1981,2.503642000
1982,2.440355000
1983,2.528503000
1984,2.508647000
1985,2.537195000
1986,2.534881000
1987,2.525954000
1988,2.488218000
1989,2.542889000
1990,2.540917000
1991,2.568183000
1992,2.521416000
1993,2.521167000
1994,2.460691
